Date;Date;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
PAX;PAX-ANLAGE AG - NET SALES OR REVENUES;1.5641420195962743e-05;1.7228550857449236e-05;1.944178166445338e-05;2.3607130229679264e-05;2.609388073881233e-05;1.98792995446952e-05;2.332192761315685e-05;8.840838082701558e-05;0.00021463369896804313;0.0002511547276979478;0.0002538580384288945;0.00034768312182383997;0.00028015563525860286;1.6163502060134878e-05;1.3951553780513534e-05;1.2309388811499993e-05;1.0716388930008407e-05;;;;;;
PEACH PROPERTY ;PEACH PROPERTY - NET SALES OR REVENUES;;;;;;;;;;3.4045852963197154e-05;0.00010196305343851595;2.2515245515506976e-05;4.964770834318376e-05;7.455996746174627e-05;0.00021973245551548036;0.0001466201472557352;7.416542721640724e-05;0.0001308289349117354;0.0001465332882379945;0.00017142739964889176;0.0002644352022122623;0.0004559263858363524;
PERROT DUVAL HOLDING ;PERROT DUVAL HOLDING - NET SALES OR REVENUES;0.00011854632972541867;0.00011602476203346889;0.0001045287158074448;0.00010010452382746582;0.00010074685645053789;7.439840224039727e-05;6.676962388068614e-05;6.950364951154023e-05;9.071113574972238e-05;7.106783614142337e-05;5.31235576731261e-05;6.959566015496207e-05;6.336105609790558e-05;6.088082861544058e-05;5.8253043953583184e-05;5.7416468937424015e-05;5.21433911048962e-05;5.244765757142762e-05;6.0575791739375276e-05;5.148346607345865e-05;4.013748605007552e-05;8.06218140137126e-06;0.0003924149602369227
PERROT DUVAL HOLDING 1 ;PERROT DUVAL HOLDING 1 - NET SALES OR REVENUES.1;0.00011854632972541867;0.00011602476203346889;0.0001045287158074448;0.00010010452382746582;0.00010074685645053789;7.439840224039727e-05;6.676962388068614e-05;6.950364951154023e-05;9.071113574972238e-05;7.106783614142337e-05;5.31235576731261e-05;6.959566015496207e-05;6.336105609790558e-05;6.088082861544058e-05;5.8253043953583184e-05;5.7416468937424015e-05;5.21433911048962e-05;5.244765757142762e-05;6.0575791739375276e-05;5.148346607345865e-05;4.013748605007552e-05;8.06218140137126e-06;0.0003924149602369227
PETROPLUS HOLDINGS ;PETROPLUS HOLDINGS - NET SALES OR REVENUES;;;;;0.008347880265369033;0.007466404397876722;0.008268687769680271;0.014646367081509131;0.03240074927911769;0.018725475430394337;0.025544060659812816;;;;;;;;;;;;
PHOENIX MECANO AG ;PHOENIX MECANO AG - NET SALES OR REVENUES;0.0006433114321371841;0.0006046763012531889;0.0006065701190707463;0.0006386932668679283;0.000671428082108664;0.000518627928723291;0.0005151357843511629;0.0005596686945969404;0.0007003036793740961;0.0006931808691433334;0.0008064889343377083;0.0008090176762551324;0.0007409405117569791;0.0007373011020294844;0.0006850420666502105;0.0007677995920556821;0.0007516859764050976;0.0007840487799576233;0.0009088266115252894;0.0007980033228955419;0.0009043816638399261;0.0010013538723243455;
PIERER MOBILITY AG ;PIERER MOBILITY AG - NET SALES OR REVENUES;7.437340767645608e-05;7.790213719326586e-05;7.637232257756997e-05;7.809571859269521e-05;8.119566686349945e-05;8.241057096177129e-05;8.459167377582714e-05;8.682261194921473e-05;0.00011412687380156265;9.626253974706458e-05;8.281210669373832e-05;8.929100462822006e-05;9.438652746474158e-05;0.00010705655268876205;6.574935065063962e-06;0.001593293014713535;0.0016019259917878393;0.001731088880887125;0.0017899163507023896;0.001621267374452624;0.0018947433966589554;0.002339843302433794;
PLAZZA AG ;PLAZZA AG - NET SALES OR REVENUES;;;;;;;;;;;;;;;2.160480981194124e-05;2.4026291437743188e-05;1.7669397731546584e-05;1.7820188695144886e-05;2.5278880394653817e-05;2.6260065911101652e-05;3.124184345561571e-05;3.08815354971928e-05;
POENINA HOLDING AG ;POENINA HOLDING AG - NET SALES OR REVENUES;;;;;;;;;;;;;;;;;0.0001354136932882173;0.0001368702510209189;0.00018063425429456638;0.00027402211333252524;0.00038509899167030724;0.0004317959961295616;
POLYPEPTIDE ;POLYPEPTIDE - NET SALES OR REVENUES;;;;;;;;;;;;;;;;;;;0.0002556176980723454;0.00024125622327806723;0.0002980603597937423;0.00035401170324588383;
PRECIOUS WOODS HLDG ;PRECIOUS WOODS HLDG - NET SALES OR REVENUES;9.149715696189286e-06;1.736948696469035e-05;1.813115796045479e-05;2.188795627174093e-05;2.413775346708182e-05;2.058919769962967e-05;5.132199999827436e-05;9.622862300445544e-05;0.00012314458174204467;0.00010295327369882279;8.245629155195689e-05;7.514879267513257e-05;;;;;;;;5.2544661978809405e-05;6.123445888370045e-05;6.716077879828874e-05;
PRIVATE EQUITY HLDG ;PRIVATE EQUITY HLDG - NET SALES OR REVENUES;0.00023945856818563156;0.0002502942361009658;8.897606752550897e-05;1.045538447889026e-05;6.117813250162835e-05;9.727755929132312e-06;1.249894031086958e-05;0.00011794906531731768;8.907135711326199e-05;1.103848218173578e-05;3.261004123824902e-05;2.511156420340393e-05;2.1428735747123035e-05;3.775723341700122e-05;4.125960882921213e-05;3.408293057782723e-05;3.0090341401201253e-05;1.5969400451602494e-05;7.0728473643072855e-06;3.3148773803222746e-05;2.3029623924780367e-05;0.0001061067877171517;0.0025081279975054855
PSP SWISS PROPERTY ;PSP SWISS PROPERTY - NET SALES OR REVENUES;0.0001335659716524524;0.00018884727768087652;0.00023187549390812196;0.0002445905044647773;0.00030690527749122363;0.0002594129198620303;0.0002593064306585436;0.0002295656504611456;0.0003304830925299243;0.00034858524933828764;0.00032392744098151064;0.000371412997320574;0.0004246679693084523;0.0004408381999224736;0.0004190355275289511;0.00039290428387630426;0.00044211187771674593;0.00036369513429859826;0.0003859647175844425;0.0003776598919361919;0.0004324569909578065;0.0004438829651757965;
PUBLIGROUPE SA ;PUBLIGROUPE SA - NET SALES OR REVENUES;0.0032848242936667346;0.0030938732466272135;0.002784148091775596;0.0025156413935719744;0.002497340549184345;0.002051404529950047;0.001882055097494061;0.0018061519022435364;0.002172545509302495;0.0017991368382084833;0.0016682851079042917;0.0015687191143272895;0.0003540410617469157;0.0003237787845229356;;;;;;;;;
QUADRANT AG ;QUADRANT AG - NET SALES OR REVENUES;0.00046340904095031434;0.0005506492143613818;0.0005549533025227544;0.0005346332135408675;0.0005924393603822781;0.0006364656444260874;0.000768507583233022;0.0007167940211102621;0.0007881210249088854;;;;;;;;;;;;;;
RELIEF THERAPEUT ;RELIEF THERAPEUT - NET SALES OR REVENUES;;;;;;;2.3696484956009906e-06;1.3091422689951561e-05;1.5629475928778706e-05;1.6080231676956067e-05;4.5934663788505353e-07;0.0;0.0;2.5158568479391594e-05;2.2191958400956055e-05;3.333548646719558e-07;1.7892457029176992e-08;0.0;6.916162618265172e-07;0.0;0.0;3.8058997063189696e-06;
REPOWER AG ;REPOWER AG - NET SALES OR REVENUES;0.0003102879609335332;0.000356853776545603;0.00043369988857950155;0.000472068535874309;0.0005785221198317315;0.0009017997602622302;0.00160342934307239;0.0016125671357129375;0.002070192589969934;0.00222833741495607;0.002627147414145409;0.003098865248206283;0.0028930420034452256;0.0028160166181732333;0.0025195076646619572;0.0023933733376099117;0.0020135932574542065;0.002072644567777003;0.0025386344096646296;0.0020426805335457096;0.0021147461950535456;0.003680410448944193;
RIETER HOLDING AG ;RIETER HOLDING AG - NET SALES OR REVENUES;0.003414811101131765;0.0036007398894550707;0.0037038070465074758;0.0038730143474188937;0.0038530161531444376;0.0032781160708996626;0.0032818676160648076;0.003340091919728722;0.0032364674149115563;0.0022033662429552536;0.0029624288091996175;0.0012569598988768664;0.0011033513972716052;0.0012540522843868134;0.0013023407357109348;0.001350087201921421;0.0011272247928381504;0.0010903728663603004;0.0013161518667537545;0.0008105616965493158;0.0007094228540884442;0.0011107130368456324;
ROCHE HOLDING AG ;ROCHE HOLDING AG - NET SALES OR REVENUES;0.03475170862910839;0.034538820970357605;0.03849633359817991;0.04056886694394157;0.03941621660362643;0.03819574754526952;0.04017031951756502;0.040732892895092424;0.04901820580564443;0.05740549082870248;0.05649368637387862;0.05342236580306986;0.0565012776865062;0.05666431552556277;0.05359085833042517;0.06269285140480982;0.060328593780510364;0.060186188281004194;0.06958516463679681;0.06555524373697401;0.07220884663001803;0.07197058339552473;
ROMANDE ENERGIE ;ROMANDE ENERGIE - NET SALES OR REVENUES;0.0005099163586054315;0.0005198173683125761;0.0005622627493462407;0.0005962272011495424;0.0005748821098054701;0.0004947731995109628;0.0004453295705837752;0.0004311825659234562;0.0006151372734829161;0.0006831699301502707;0.0006867720143432154;0.0006776027512024749;0.0007162147608610027;0.0006994978394549377;0.0006570452411413214;0.0007650728534360607;0.0007138088377047986;0.0006458742821878993;0.0007294176809087556;0.0006319778903427321;0.0006820165987688948;0.0007039596545018228;
SANTHERA PHARMA ;SANTHERA PHARMA - NET SALES OR REVENUES;;;;1.2656654837731933e-06;2.315338787479991e-06;1.6211492410867118e-05;7.46248175429183e-07;8.146048812132806e-06;5.1578882405044886e-08;2.6143835184244656e-05;2.452506440459344e-05;4.101103297524701e-06;4.393536571240224e-06;1.5976962842714256e-06;2.9255807579565043e-06;5.626665508779379e-06;2.2703142309088378e-05;2.590764775570047e-05;3.875132035511868e-05;8.039065584092267e-05;1.8581183584920368e-05;9.547410555056711e-06;
SCHAFFNER HOLDING AG ;SCHAFFNER HOLDING AG - NET SALES OR REVENUES;0.00022409713001719824;0.0002099059745115842;0.00020631833168014945;0.00021226535603116131;0.00022104238170554756;0.0001794342878825421;0.000131666461047107;0.00015034872510067052;0.00019604810834142529;0.00015607772468223375;0.00022484065910716096;0.00023072442888487666;0.00021972898473385745;0.00023606780223303552;0.00024228009046555117;0.0002627539504032679;0.00022134520024701134;0.0002209958601457905;0.00027116376271871137;0.00021051887052207872;0.0002126238102438622;0.00019766268456675385;
SCHINDLER HOLDING AG ;SCHINDLER HOLDING AG - NET SALES OR REVENUES;0.010179952594024879;0.009541019159112605;0.010207841931736048;0.009868032529541715;0.010366718305401701;0.009312573068822154;0.010235352695515247;0.011789079095989292;0.014980441658515224;0.015009386554364014;0.009656989550355466;0.009619065559707249;0.010069866607175515;0.010177288992000393;0.010037982608349412;0.011883580058579174;0.01147502910804551;0.011326056182263684;0.013316979314001205;0.012020843265535973;0.013173227168413694;0.012876570039205042;
SCHINDLER HOLDING AG 1 ;SCHINDLER HOLDING AG 1 - NET SALES OR REVENUES.1;0.010179952594024879;0.009541019159112605;0.010207841931736048;0.009868032529541715;0.010366718305401701;0.009312573068822154;0.010235352695515247;0.011789079095989292;0.014980441658515224;0.015009386554364014;0.009656989550355466;0.009619065559707249;0.010069866607175515;0.010177288992000393;0.010037982608349412;0.011883580058579174;0.01147502910804551;0.011326056182263684;0.013316979314001205;0.012020843265535973;0.013173227168413694;0.012876570039205042;
SCHLATTER HOLDING AG ;SCHLATTER HOLDING AG - NET SALES OR REVENUES;0.00021373900704201826;0.00020338738346742385;0.0002220963243538795;0.00020486887971325884;0.0001867723427117637;0.00019359030245389442;0.00018828959405086293;0.00021193942322977695;0.00026581606871459927;0.00014827752496411787;0.00014242363812269165;0.000147885910516805;0.00014347541968100106;0.00011740342278750845;0.00010104375564184163;0.00010835595702766713;0.00010793445778280728;0.00011418087446356854;0.00013645405230900415;9.985266878649098e-05;9.754378530927079e-05;0.00010845381650322252;
SCHWEITER TECH AG ;SCHWEITER TECH AG - NET SALES OR REVENUES;0.0004966481194047182;0.0005111338091672666;0.00039760463832837044;0.00033747787624206207;0.0004223747645223569;0.00035443493910653894;0.0004151003087066266;0.0004122381020915549;0.0001588307210060351;0.00014364070706716738;0.0011091662382396506;0.0009868309641584071;0.0008363900316764922;0.0008311678784942649;0.0008644520928150985;0.0011920014703553866;0.0011968336076644606;0.001106891066742569;0.0012821096574769483;0.0012580792083854817;0.0014363856620579897;0.0014060398523585498;
SCHWEIZERISCHE ;SCHWEIZERISCHE - NET SALES OR REVENUES;0.004074526328769311;0.003532640509905794;0.002381786614648029;0.005640657835690634;0.0008379081251587904;0.0061230867069627945;0.0010944336237344253;0.001677771726947188;-0.00484648073798403;0.01203653324244234;-0.022475854792059602;0.018347444335869392;0.010004671392367683;-0.010561874716227973;0.04388811498376518;-0.029712075348304234;0.02972628954218093;0.06191648896775222;-0.017722268876941505;0.05269525580979988;0.02640031104564562;0.030590792722277674;
SCHWEIZERISCHE NAT ;SCHWEIZERISCHE NAT - NET SALES OR REVENUES;0.001506748128039558;0.0014887199441582246;0.0023400085414590067;0.00255821141538759;0.0024726217553356473;0.0021009113214306057;0.0018918117429733278;0.001861773893460653;0.002200683938774547;0.002186675102913278;0.0018630885429522384;0.0019776060215340356;0.0019667372151330013;0.001877365811636102;;;;;;;;;
SENSIRION HOLDING AG ;SENSIRION HOLDING AG - NET SALES OR REVENUES;;;;;;;;;;;;;;;;;;0.0001671276463752315;0.00021398484730954597;0.00018233372058167242;0.0003140514690143467;0.00032945728978379707;
SF URBAN PROP ;SF URBAN PROP - NET SALES OR REVENUES;;;;;;;;;8.473980555128833e-06;1.0781011223298347e-05;1.248447040946139e-05;1.675737185062084e-05;1.86383805533478e-05;2.380070833180382e-05;2.5154800511676962e-05;6.131515825315775e-05;6.971974805989106e-05;4.3557324538231016e-05;4.8142612321017865e-05;2.989479520299648e-05;5.5389458370346976e-05;5.693722225505732e-05;
SFS GROUP AG ;SFS GROUP AG - NET SALES OR REVENUES;;;;;;;;;;;;0.0013525476357655738;0.0014796209227339533;0.00161150503153503;0.0015602344621166724;0.001786313294363238;0.0017137395342545722;0.0018460455280921906;0.0021261385578167746;0.0019006605255533367;0.0021135353476690803;0.0021743250565489252;
SGS SA ;SGS SA - NET SALES OR REVENUES;0.002871163574447787;0.0027618656767522936;0.0030977381244460646;0.003188853282525068;0.0036362288524114175;0.0035580956007927565;0.003650978589391688;0.00386023470698511;0.00517723032140638;0.005514559800714482;0.005660911804194818;0.006025418841723122;0.006926836346630291;0.007061841802352094;0.006642682979181056;0.007437980417993014;0.00713909035464162;0.007169404855552555;0.00820881177311261;0.007039088417401954;0.006938229798100596;0.007340195007218609;
SHL TELEMEDICINE ;SHL TELEMEDICINE - NET SALES OR REVENUES;9.640350868240873e-05;0.00015304121608238454;0.0005521170713846547;0.0005802322561395174;0.0005822654819432261;0.0004791812545807657;0.00035255400996729385;0.0002240145764440332;0.00017060145179488638;0.00021969645786704684;0.0002229961324524412;0.00019013041468291547;0.00012862705428181526;0.00012943035713666007;0.0001618667038042666;0.00017499046927373478;0.000184959099632477;0.00015072688466125366;0.00021562024434636053;0.00015874317562644306;0.00016991234493785325;;
SIA ABRASIVES ;SIA ABRASIVES - NET SALES OR REVENUES;0.0002735012314203472;0.00026331483747078755;0.00031220688433462835;0.0003128779652838379;0.0003177673295709746;0.00028110998892466377;0.000269428078446407;0.0002631016602142811;;;;;;;;;;;;;;;
SIEGFRIED HOLDING AG ;SIEGFRIED HOLDING AG - NET SALES OR REVENUES;0.00037527651649241163;0.000417628031529449;0.0005168144117529377;0.0004759486972034124;0.00040504060320269863;0.0003423645192661229;0.0003438178421466165;0.00028100248328139367;0.0003102738416675976;0.0003312492615776799;0.00037415211676373523;0.00041211377837714147;0.00045668192431313657;0.00045416242973823223;0.00035599496431109326;0.0006257839088682284;0.0008561290194062782;0.0008474419472573342;0.000972298622867287;0.0008889664762336927;0.0010462588061460538;0.00126338794698563;
SIG GROUP AG ;SIG GROUP AG - NET SALES OR REVENUES;0.0026580111964158307;0.0028424088855350358;0.003559669521052706;0.003754942311636467;0.003296300062905625;0.0020093968444334326;0.002031796816844105;;;;;;;;;0.001973842333917935;0.0022438095378962838;0.002098783705215392;0.0023616247142218653;0.0021120923445125815;0.002407836880612888;0.0025501705451621047;
SIKA AG ;SIKA AG - NET SALES OR REVENUES;0.002421662731618253;0.002490660785950075;0.0027477769889069237;0.0029474152467087854;0.0032263496070720093;0.003136996922524811;0.0037227368966576695;0.004037883202649658;0.004969302951711043;0.0048625731145986;0.005255115940156468;0.005723205839155146;0.0059965937673436736;0.006228714050781292;0.006290732565342753;0.007147857512333202;0.00685603168444004;0.007055692606544185;0.008673235153178062;0.008648693302181201;0.009753016637140871;0.010603229705743752;
SKAN GROUP AG ;SKAN GROUP AG - NET SALES OR REVENUES;;;;;;1.2528626831328304e-05;-8.76674393029802e-06;7.191585473100119e-06;6.266834212212954e-06;5.587119798092304e-06;2.748939724130761e-06;6.527851098693989e-06;5.357183936780759e-06;1.6982336546994228e-06;5.1443249452913296e-06;2.439871132561889e-05;2.0024045076586276e-05;-8.469134732500263e-08;4.3492258022471075e-06;1.6104581076177196e-05;1.3990363440138604e-05;0.0002684700676605882;
SNOWCLIFF LTD ;SNOWCLIFF LTD - NET SALES OR REVENUES;0.0001659396511126744;0.0001698730140328945;0.00018624584473521453;0.00018442721264422794;0.00020517531583968715;0.00019270185415696126;0.000285605706946012;0.0003096743500791813;0.00043337759012773827;0.00038615845443207763;0.0003482394923079139;;;;;;;;;;;;
SOCIETA ELETTRICA ;SOCIETA ELETTRICA - NET SALES OR REVENUES;0.00012681004168946935;0.0001214206015678429;0.000133304158573398;0.00013600836090821875;0.00013479254579588874;0.0001158811933636664;0.0001022054239241774;9.198607319497158e-05;0.00011738493987348132;0.0001374286350335951;0.00016319062822044313;0.0001638569758852664;0.00017939612031969373;;;;;;;;;;
SOFTWAREONE HOLDING ;SOFTWAREONE HOLDING - NET SALES OR REVENUES;;;;;;;;;;;;;;;;;0.0036277612683414087;0.0037379779573830318;0.004578859538567609;0.008117178134954467;0.009788617778797613;0.0011051583256512548;
SONOVA HOLDING AG ;SONOVA HOLDING AG - NET SALES OR REVENUES;0.0003809222146925507;0.0005449750556236324;0.0007460686582530625;0.000715403770465036;0.0008036280030347399;0.0007300926062358233;0.0008281176199453459;0.0009472196598158275;0.0012946073826055745;0.0014619634039416656;0.001785389940152262;0.0020307055746120015;0.0020115493012578672;0.0021745894061362308;0.002203288629860912;0.0026500214248864344;0.0024714612328308456;0.0027052110162552336;0.003238876901220512;0.002947031684085618;0.0036113708954460433;0.002981803807850445;0.0908621066038673
SPEXIS AG ;SPEXIS AG - NET SALES OR REVENUES;;;;;;;;;;;;;;;;;;2.981135425840092e-07;8.012955840559967e-06;1.0665285480912051e-08;1.767738134498221e-05;0.0;
SPICE PRIVATE ;SPICE PRIVATE - NET SALES OR REVENUES;3.161009211241444e-05;1.1258307860790022e-05;3.7633808512346846e-05;3.790889030607327e-05;6.927236532318334e-05;9.487035918413626e-05;6.468853741963011e-05;0.00011215076675355483;2.130207843328354e-05;-8.919379161541868e-05;4.2525264520265254e-05;6.943865007465868e-05;7.141421739369214e-05;5.635543565256109e-05;0.0;1.1641376914715956e-06;4.823806415066116e-06;5.560269256377506e-06;1.1016896206086115e-07;-4.778047895448599e-07;1.0028490607532981e-07;3.889787649258611e-05;
ST GALLER KANT ;ST GALLER KANT - NET SALES OR REVENUES;0.0009781638768453455;0.0009678591749172499;0.0010457080599556728;0.0009788155263332743;0.0009207775916465541;0.0008567545711251081;0.0007993149246826861;0.0007950405901251341;0.0010001446175152233;0.0009361515313305858;0.0008729359245438942;0.0008856825582656746;0.0008860812034962145;0.0008179163262956831;0.000703214315480219;0.0007722738393799511;0.0006830171119880536;0.000655425207730231;0.0006984712194658596;0.000612903027260121;0.0006899997725265952;0.0006603402161935082;
STADLER RAIL AG ;STADLER RAIL AG - NET SALES OR REVENUES;;;;;;;;;;;;;;;;;0.002462795319476381;0.0027417841276840627;0.0024491857811682594;0.003413728578802108;0.0038194286472503277;0.004165377877977724;
STARRAG GROUP HOLD ;STARRAG GROUP HOLD - NET SALES OR REVENUES;0.00019373786670309713;0.00022366323351757377;0.0002144048281305123;0.00021739169107580736;0.00019148620611142357;0.00017198788647858554;0.00018158578201653367;0.00021550387142559098;0.00032982546177925997;0.0002955029299662573;0.00023704190542383314;0.00044519266209546094;0.0004768030303232568;0.0004732112332002887;0.00044393853162649283;0.0004736347586617232;0.0004432689232712994;0.0004577228557527092;0.0004758968654143019;0.0004459561140417603;0.00036777446462447894;0.0003353282997794225;
STRAUMANN HOLDING AG ;STRAUMANN HOLDING AG - NET SALES OR REVENUES;0.00023037187874672162;0.0002742912731170953;0.0003560130570497986;0.00044683709162541364;0.000529737414819102;0.0005480768705171559;0.0005725414746605226;0.0006301170950546093;0.0008367685074972437;0.0008617798746633949;0.0008778138050327305;0.0008711936680552773;0.0008521983190003723;0.0008235851804354786;0.000801988515999138;0.001039910917683687;0.0010944422330692923;0.0012558055565710675;0.0016691332211967536;0.0017024195316768839;0.001765325106326112;0.002317121359200676;
SULZER AG ;SULZER AG - NET SALES OR REVENUES;0.006952280995276427;0.004383231368902153;0.002520230956503216;0.002372797919270894;0.0026052287826462393;0.0026870720767534655;0.0026770339476311676;0.003122975791081046;0.003990378746065296;0.0039210486324944395;0.003788657748794417;0.004494130930540162;0.004994077635641516;0.003953541245059519;0.0036268845822586214;0.003868739464610862;0.0034314154090555635;0.00344298557325244;0.004118972671539907;0.003976551691558058;0.004109204978568144;0.0036160058245553284;
SUNRISE COMMUN ;SUNRISE COMMUN - NET SALES OR REVENUES;;;;;;;;;;;0.0004130680591267327;0.002491883118962991;0.0025661767908574454;0.002448321172177557;0.0023526129364983004;0.002573253445621315;0.0022624093433933476;0.002093767719017823;0.0022969787913841304;0.0020121810166559453;;;
SUNSTAR HOLDING AG ;SUNSTAR HOLDING AG - NET SALES OR REVENUES;4.1746411143707455e-05;4.299617174185998e-05;4.5479419578377924e-05;4.511304784410057e-05;4.2577277942221866e-05;3.948109344700693e-05;3.890714398886159e-05;3.943937874922481e-05;5.253738996973864e-05;5.599993346014176e-05;5.200970157711468e-05;5.435688980103567e-05;5.5230902357965006e-05;;;;;;;;;;
SWISS LIFE HOLDING ;SWISS LIFE HOLDING - NET SALES OR REVENUES;0.030805295288693458;0.026989856705190805;0.02816934405698944;0.028238374361268238;0.028888168213958298;0.023248088970838767;0.019863960715745563;0.017031122429788607;0.02005558877516162;0.020671406994910844;0.02078603037289697;0.021785462662256793;0.023062962464972706;0.02386006171916493;0.020296145937579377;0.02613840702562566;0.022735348731740896;0.0204060978334683;0.024081711006925792;0.025556157069361457;0.028225867761794678;0.023508106195640175;
SWISS PRIME SITE ;SWISS PRIME SITE - NET SALES OR REVENUES;5.2469359185062154e-05;9.793756682518094e-05;0.00012841651642034397;0.0001434672108844591;0.0001652032666801115;0.00020847772724548225;0.00018539537417458252;0.000180917157349191;0.00022526754522388324;0.0003435376482303756;0.0007078115183789868;0.0008150531437419949;0.0007359980935677376;0.0009398717905057026;0.0009601832828582581;0.0013175668722717436;0.0012587438946463502;0.0012961954247193434;0.0014981179413896789;0.0013547226927707664;0.0010008446007170517;0.0008847324414860024;
SWISS RE ;SWISS RE - NET SALES OR REVENUES;0.03879023726862391;0.040571833829905715;0.049241634855172293;0.04826681594381056;0.045513989632384295;0.03765041668988804;0.03765256799098897;0.03897759861387413;0.0356367095016856;0.03723849284782133;0.0333692769697444;0.031771608997148884;0.0392275670949568;0.040925539037622256;0.038509592274162466;0.04473008311949628;0.05148354711042187;0.046846337854392704;0.04463095829383424;0.0516937535072858;0.049460816531070886;0.04822607249620554;
SWISS STEEL ;SWISS STEEL - NET SALES OR REVENUES;0.0007118330942339341;0.0006831256021569203;0.0007565873200355492;0.0008568581314168825;0.001126411689913374;0.002832816319168042;0.004152155424197595;0.00601244711490592;0.006946368794938618;0.0036220733555568925;0.005072513751425193;0.006082684814292019;0.005354528939271061;0.004877163531658095;0.004570699969066189;0.0037110287572675836;0.0030129621308532637;0.0033772741214719527;0.0046675932929101625;0.0035291920259470097;0.003034025738829329;0.003949065024238843;
SWISSCOM ;SWISSCOM - NET SALES OR REVENUES;0.017081327766114134;0.016786793143155666;0.018812371466683308;0.018947298171352087;0.012675755136465034;0.010467770975488244;0.009223474567756598;0.009790974992167861;0.013107483491182032;0.01404504078276199;0.014265926152761715;0.01440347672671233;0.014136806197568883;0.013849931246671327;0.013214230648539164;0.015206711365777734;0.01388812514604718;0.013168939900055741;0.014339102462010304;0.012214951461288572;0.013742746388100751;0.012815831501284264;
SWISSLOG HOLDING AG ;SWISSLOG HOLDING AG - NET SALES OR REVENUES;0.0011211401535269692;0.001111974042762019;0.0011335858973418628;0.000886745509370459;0.0007119950359539722;0.0005984656566750574;0.0006181151660501132;0.0006247717471781025;0.0008447116553876205;0.0007605926176749452;0.0007316225724656242;0.0007219951532671359;0.0008096624772325116;0.0007662643437680848;0.0007560667215467678;;;;;;;;
SWISSQUOTE GROUP ;SWISSQUOTE GROUP - NET SALES OR REVENUES;1.824367739555453e-05;1.565693561115549e-05;1.7776305297514463e-05;4.1928092915221614e-05;4.8445659757413396e-05;5.7006973047767865e-05;8.33638518738726e-05;0.00011618670747762366;0.00013580504825238298;0.0001295851333815602;0.00014238555757240066;0.00011800752027538995;9.984926555883026e-05;0.00016538518564767504;0.00017827411947152476;0.00021547225065233542;0.00020363763194046917;0.00024657038860201265;0.0003177872674628678;0.0002909927155897525;0.00047456179448632273;0.0006088740463919188;
SWMTL HOLDING AG ;SWMTL HOLDING AG - NET SALES OR REVENUES;0.00037782059560836093;0.00033904490054069035;0.0002804203742645282;0.0002111777153638942;0.0002459451926816116;0.0002047841056332929;0.0003283797732984612;0.00034809922524232977;0.0003360063311874645;0.00021441947354161782;0.00030870831105427764;0.0002092768519154328;7.957541647401739e-06;4.8318502486419385e-06;0.0;0.0;;;;;;;
SYNGENTA AG ;SYNGENTA AG - NET SALES OR REVENUES;0.009985525074621937;0.012663085548873219;0.012600235273790943;0.01141164153212466;0.011321033648706423;0.010897778875600617;0.009686855509057669;0.009790092047358393;0.01348994090421544;0.013909529136046216;0.014340892476078313;0.014644631649251921;0.016450906000825247;0.016438261003165637;0.015692511449197064;0.01683765524985504;0.015083600119807892;0.014004521671033682;0.016171278402459664;0.014386799267293608;0.016510822746444605;0.017542376169142507;
SYNTHES INC ;SYNTHES INC - NET SALES OR REVENUES;0.0016147545282784138;0.001804140873849012;0.002022487932759254;0.0021302696438849134;0.0027711429100101496;0.00279457324507911;0.002863281630861426;0.002906834433503021;0.0036880448286079246;0.004295670047343444;0.00454206477606088;0.004386057752065729;;;;;;;;;;;
TEC;TEC-SEM - NET SALES OR REVENUES;1.369487848075808e-05;-2.0846700501328208e-05;-2.6200818335568637e-05;1.9296850548287393e-06;3.27197577152861e-06;4.682101012772331e-06;7.043015750433428e-06;1.678831260718547e-05;1.0154592473493212e-05;;;;;;;;;;;;;;
TECAN GROUP AG ;TECAN GROUP AG - NET SALES OR REVENUES;0.00033153265781031235;0.0004285713057387589;0.00043020057509313375;0.0004049167954174843;0.00036044039725072966;0.000370975566116512;0.00038786655006887684;0.00036589232904268745;0.00042557091136372473;0.0004586611060055205;0.0004409584921632923;0.0004735047197757693;0.0004856832394868913;0.00047033562214732406;0.00045110851920388527;0.0005733378130497608;0.0006038429896339454;0.0006192620024224548;0.0007268642091881005;0.0006791856434668932;0.0009048905168818639;0.0010848395657015303;
TECHNOMAG AG ;TECHNOMAG AG - NET SALES OR REVENUES;0.00013870745979435663;0.0004048881180370738;0.00041301223734662264;0.00042127688621902893;0.0004266676572333841;0.00037816274713359097;0.0002472842865570711;0.0002480651101090761;0.00029836019439208236;;;;;;;;;;;;;;
TEMENOS AG ;TEMENOS AG - NET SALES OR REVENUES;0.00013434410352117059;0.00028211618791156614;0.00022614604799261825;0.000253615193155542;0.0002391844538378214;0.0002267930996427915;0.0002572425432591492;0.0003320720110609039;0.0004700963815998797;0.0004686135288716657;0.0005518442945418656;0.0005225936073624655;0.0005214996277818915;0.000523546539563366;0.0004859986949741886;0.0006811182120688928;0.0007477365147235239;0.0008141672815023228;0.001005531702322735;0.001029563735142912;0.0010254787831390374;0.0010137754763342194;
