#NAME?,KINARUS THERAPEUTICS HOLDING AG - TOT RETURN IND,ABB LTD N - TOT RETURN IND,AMS-OSRAM AG - TOT RETURN IND,PIERER MOBILITY - TOT RETURN IND,ACCU HOLDING 'R' DEAD - 28/04/17 - TOT RETURN IND,WALLISER KANTONALBANK - TOT RETURN IND,SIKA - TOT RETURN IND,ACINO HOLDING DEAD - 17/09/14 - TOT RETURN IND,ACTELION DEAD - 07/11/17 - TOT RETURN IND,OC OERLIKON CORPORATION - TOT RETURN IND,ADDEX THERAPEUTICS - TOT RETURN IND,BANK LINTH LLB - TOT RETURN IND,ADECCO GROUP - TOT RETURN IND,ZUGER KANTONALBANK - TOT RETURN IND,SCHWEIZERISCHE NAT.BK. - TOT RETURN IND,ADVAL TECH N - TOT RETURN IND,GRAUB KB 'P' - TOT RETURN IND,ADVANCED DIG.BRDCT.HDG. DEAD - 17/03/15 - TOT RETURN IND,HYPOTHEKARBANK LENZBURG - TOT RETURN IND,AIRESIS 'R' - TOT RETURN IND,BASELLANDSCHAFTLICH E KANTONALBANK - TOT RETURN IND,APG SGA - TOT RETURN IND,ALLREAL HOLDING - TOT RETURN IND,APTG AG DEAD - DELIST.27/11/19 - TOT RETURN IND,BELIMO N - TOT RETURN IND,CPH CHEMIE+PAPIER HLDG. - TOT RETURN IND,ALPHA PETROVISION HLDG. DEAD - 30/09/15 - TOT RETURN IND,CI COM - TOT RETURN IND,ALSO HOLDING - TOT RETURN IND,GEORG FISCHER - TOT RETURN IND,VALORA 'R' - TOT RETURN IND,ARBONIA AG - TOT RETURN IND,STADLER RAIL - TOT RETURN IND,EVOLVA HOLDING - TOT RETURN IND,ARYZTA - TOT RETURN IND,BANQUE CANTON.DE GENEVE - TOT RETURN IND,CHAM GROUP DEAD - DELIST.20/12/19 - TOT RETURN IND,PHOENIX MECANO 'B' - TOT RETURN IND,ASCOM 'R' - TOT RETURN IND,VALARTIS GROUP I - TOT RETURN IND,USI GROUP HOLDING 'R' - TOT RETURN IND,PANALPINA WELTTRANSPORT HOLDING - TOT RETURN IND,SCHLATTER INDUSTRIES - TOT RETURN IND,ATHRIS HOLDING 'B' DEAD - 19/01/10 - TOT RETURN IND,BACHEM HOLDING - TOT RETURN IND,AUTONEUM HOLDING - TOT RETURN IND,STARRAG GROUP HOLDING - TOT RETURN IND,BALOISE HOLDING - TOT RETURN IND,BUCHER INDUSTRIES - TOT RETURN IND,ONE SWISS BANK - TOT RETURN IND,LOEB 'P' DEAD - 30/09/15 - TOT RETURN IND,PAX-ANLAGE 'R' DEAD - 10/10/17 - TOT RETURN IND,SGS 'N' - TOT RETURN IND,BARRY CALLEBAUT - TOT RETURN IND,VILLARS 'R' - TOT RETURN IND,WARTECK 'R' - TOT RETURN IND,BASILEA PHARMACEUTICA 'R' - TOT RETURN IND,ZWAHLEN &.MAYR - TOT RETURN IND,BASLER KB 'P' - TOT RETURN IND,VON ROLL HOLDING - TOT RETURN IND,MIKRON 'R' - TOT RETURN IND,BANQUE CANTONALE DU JURA - TOT RETURN IND,ORELL FUSSLI AG - TOT RETURN IND,BC VAUD N - TOT RETURN IND,FORBO HDG. - TOT RETURN IND,BERNER KANTONALBANK - TOT RETURN IND,SWISSMETALL I DEAD - 16/03/17 - TOT RETURN IND,HIGHLIGHT EVENT & ENTM. - TOT RETURN IND,RIETER HOLDING 'R' - TOT RETURN IND,BELL 'R' - TOT RETURN IND,ELMA ELECTRONIC - TOT RETURN IND,BELLEVUE GROUP - TOT RETURN IND,SWISS STEEL HOLDING AG - TOT RETURN IND,BFW LIEGENSCHAFTEN DEAD - DELIST.27/11/20 - TOT RETURN IND,PRIVATE EQUITY 'R' - TOT RETURN IND,BIOXELL SPA 'R' DEAD - 20/05/10 - TOT RETURN IND,BANK CA ST.GALLEN DEAD - 29/09/11 - TOT RETURN IND,INTERROLL - TOT RETURN IND,BANK CLER DEAD - DELIST.09/01/20 - TOT RETURN IND,VETROPACK 'B' - TOT RETURN IND,GURIT HOLDING 'B' - TOT RETURN IND,PERROT DUVAL 'B' - TOT RETURN IND,HUGLI HOLDING DEAD - DELIST 29/11/18 - TOT RETURN IND,SWISS PRIME SITE - TOT RETURN IND,BKW FMB ENERGIE DEAD - 20/04/12 - TOT RETURN IND,BKW - TOT RETURN IND,PERROT DUVAL 'P' DEAD - 08/11/14 - TOT RETURN IND,KUONI REISEN 'R' DEAD - 10/11/16 - TOT RETURN IND,GOLDBACH GROUP DEAD - DELIST.15/02/19 - TOT RETURN IND,BVZ HOLDING 'R' - TOT RETURN IND,BOBST GROUP - TOT RETURN IND,COMET HOLDINGS 'R' - TOT RETURN IND,CICOR TECHNOLOGIES - TOT RETURN IND,BONDPARTNERS DEAD - 08/07/15 - TOT RETURN IND,SWISSCOM 'R' - TOT RETURN IND,BOSSARD 'B' - TOT RETURN IND,BURCKHARDT CMPSN.HLDG. - TOT RETURN IND,BURKHALTER N - TOT RETURN IND,SCHAFFNER - TOT RETURN IND,CALIDA 'R' - TOT RETURN IND,LASTMINUTE - TOT RETURN IND,SPICE PRIVATE EQUITY - TOT RETURN IND,CEMBRA MONEY BANK N ORD - TOT RETURN IND,CHARLES VOGELE DEAD - 21/09/17 - TOT RETURN IND,FEINTOOL - TOT RETURN IND,LIFEWATCH DEAD - DELIST.21/02/18 - TOT RETURN IND,CHOCOLADEFABRIKEN LINDT & SPRUENGLI - TOT RETURN IND,COMPAGNIE FINANCIERE TRADITION - TOT RETURN IND,CHOC.LINDT &SPRUENGLI PAR - TOT RETURN IND,CIBA N DEAD - 25/06/09 - TOT RETURN IND,CLARIANT - TOT RETURN IND,GIVAUDAN 'N' - TOT RETURN IND,COLTENE N - TOT RETURN IND,SWISSQUOTE 'R' - TOT RETURN IND,KOMAX - TOT RETURN IND,COSMO PHARMACEUTICALS - TOT RETURN IND,SCHWEITER TECHNOLOGIES - TOT RETURN IND,INFRANOR INTER DEAD - 07/11/14 - TOT RETURN IND,CREALOGIX HOLDING - TOT RETURN IND,GAVAZZI I - TOT RETURN IND,CREDIT SUISSE GROUP - TOT RETURN IND,BYSTRONIC AG - TOT RETURN IND,INFICON - TOT RETURN IND,KUROS BIOSCIENCES - TOT RETURN IND,ZURICH INSURANCE GROUP - TOT RETURN IND,MOBIMO HOLDING - TOT RETURN IND,DAETWYLER 'I' - TOT RETURN IND,DATACOLOR 'R' - TOT RETURN IND,DOTTIKON ES HOLDING - TOT RETURN IND,TX GROUP AG - TOT RETURN IND,DUFRY 'R' - TOT RETURN IND,DKSH HOLDING - TOT RETURN IND,EDIPRESSE 'B' DEAD - 20/10/11 - TOT RETURN IND,EDISUN POWER EUROPE N - TOT RETURN IND,EFG INTERNATIONAL N - TOT RETURN IND,ST GALLER KANTONALBANK - TOT RETURN IND,FLUGHAFEN ZURICH - TOT RETURN IND,TORNOS HOLDING - TOT RETURN IND,EMMI AG - TOT RETURN IND,LUZERNER KANTONALBANK - TOT RETURN IND,EMS-CHEMIE 'N' - TOT RETURN IND,LEONTEQ - TOT RETURN IND,DORMA KABA HOLD - TOT RETURN IND,NOVARTIS 'R' - TOT RETURN IND,SYNGENTA DEAD - DELIST.08/01/18 - TOT RETURN IND,ROCHE HOLDING - TOT RETURN IND,TECAN 'R' - TOT RETURN IND,ENERGIEDIENST HOLDING - TOT RETURN IND,VIFOR PHARMA - TOT RETURN IND,GAM HOLDING - TOT RETURN IND,HOLCIM - TOT RETURN IND,GEBERIT 'R' - TOT RETURN IND,THE SWATCH GROUP - TOT RETURN IND,MYRIAD GROUP 'R' DEAD - DELIST.08/06/18 - TOT RETURN IND,THE SWATCH GROUP - TOT RETURN IND,AEVIS VICTORIA - TOT RETURN IND,GROUPE MINOTERIES - TOT RETURN IND,KUDELSKI 'B' - TOT RETURN IND,STRAUMANN HLDG. - TOT RETURN IND,LUMX GROUP DEAD - DELIST.30/06/20 - TOT RETURN IND,VONTOBEL HOLDING - TOT RETURN IND,GLARNER KB N - TOT RETURN IND,TEMENOS N - TOT RETURN IND,HELVETIA HOLDING N - TOT RETURN IND,GLOBAL NATURAL RES. DEAD - 26/09/11 - TOT RETURN IND,HOCHDORF N - TOT RETURN IND,SONOVA N - TOT RETURN IND,GOLAY BUCHEL 'B' DEAD - 26/06/09 - TOT RETURN IND,GOLAY BUCHEL 'P' DEAD - 26/06/09 - TOT RETURN IND,HUBER+SUHNER 'R' - TOT RETURN IND,HIAG IMMOBILIEN - TOT RETURN IND,LONZA GROUP - TOT RETURN IND,SKAN N - TOT RETURN IND,IMPLENIA 'R' - TOT RETURN IND,SIEGFRIED 'R' - TOT RETURN IND,HARWANNE 'B' DEAD - 16/12/09 - TOT RETURN IND,VALIANT 'R' - TOT RETURN IND,SWISS LIFE HOLDING - TOT RETURN IND,INTERSHOP N - TOT RETURN IND,JUNGFRAUBAHN 'R' - TOT RETURN IND,INTL.MINERALS DEAD - DELIST.27/12/13 - TOT RETURN IND,PSP SWISS PROPERTY AG - TOT RETURN IND,IVF HARTMANN - TOT RETURN IND,JULIUS BAER GRUPPE - TOT RETURN IND,YPSOMED HOLDING R - TOT RETURN IND,VAUDOISE 'B' - TOT RETURN IND,KARDEX HOLDING AG - TOT RETURN IND,JELMOLI 'R' DEAD - 06/05/10 - TOT RETURN IND,MICRONAS SEMICON.HLDG.R DEAD - 25/10/16 - TOT RETURN IND,LEM 'R' - TOT RETURN IND,SWISSLOG HOLDING DEAD - 29/07/15 - TOT RETURN IND,PARGESA 'B' DEAD - DELIST.23/11/20 - TOT RETURN IND,KUEHNE UND NAGEL INTERNATIONAL - TOT RETURN IND,LECLANCHE 'N' - TOT RETURN IND,PARTNERS GROUP HOLDING - TOT RETURN IND,SCHINDLER 'P' - TOT RETURN IND,LIECHTENSTEINISCHE LANDESBANK - TOT RETURN IND,SCHINDLER 'R' - TOT RETURN IND,JELMOLI 'B' DEAD - 30/03/09 - TOT RETURN IND,MOBILEZONE HOLDING - TOT RETURN IND,LENZERHEIDE BERGBAHNEN DEAD - 09/05/11 - TOT RETURN IND,LOGITECH 'R' - TOT RETURN IND,NORINVEST HOLDING N DEAD - 28/04/17 - TOT RETURN IND,ROMANDE ENERGIE HOLDING - TOT RETURN IND,LOOSER HOLDING DEAD - 23/06/17 - TOT RETURN IND,SANTHERA - TOT RETURN IND,MCH GROUP - TOT RETURN IND,REPOWER DEAD - 29/04/16 - TOT RETURN IND,LO HLDG.LAUSANNE OUCHY DEAD - 04/06/10 - TOT RETURN IND,METALL ZUG - TOT RETURN IND,MEYER BURGER TECH - TOT RETURN IND,MINDSET HOLDING DEAD - 10/12/12 - TOT RETURN IND,VZ HOLDING 'N' - TOT RETURN IND,SF URBAN PROPERTIES N - TOT RETURN IND,U-BLOX HOLDING - TOT RETURN IND,LALIQUE GROUUP - TOT RETURN IND,ORASCOM DEV.HOLDING N - TOT RETURN IND,TECHNOMAG DEAD - 15/02/10 - TOT RETURN IND,SCHWZ.NATIONAL-VERSICH.- GESELL. - TOT RETURN IND,SULZER 'R' - TOT RETURN IND,NESTLE 'N' - TOT RETURN IND,BB BIOTECH N - TOT RETURN IND,NEWAVE N DEAD - 17/08/12 - TOT RETURN IND,NEWRON PHARMACEUTICALS - TOT RETURN IND,ZUBLIN IM.HLDG. - TOT RETURN IND,NOBEL BIOCARE HOLDING DEAD - 10/06/15 - TOT RETURN IND,ZUR ROSE - TOT RETURN IND,FUNDAMENTA REAL EST. - TOT RETURN IND,RELIEF THERAPEUTICS - TOT RETURN IND,ORIDION SYSTEMS (SWX) DEAD - 03/07/12 - TOT RETURN IND,ORIOR - TOT RETURN IND,SPEXIS N - TOT RETURN IND,PEACH PROPERTY GROUP - TOT RETURN IND,POENINA HOLDING DEAD - DELIST.30/06/22 - TOT RETURN IND,PETROPLUS HOLDINGS (OTC) DEAD - DELIST.29/06/17 - TOT RETURN IND,PRECIOUS WOODS HOLDING DEAD - 12/08/13 - TOT RETURN IND,PUBLIGROUPE 'R' DEAD - 13/04/15 - TOT RETURN IND,SWISS RE - TOT RETURN IND,RICHEMONT N - TOT RETURN IND,UBS 'R' DEAD - 28/08/15 - TOT RETURN IND,ZUG ESTATES HOLDINGS - TOT RETURN IND,EDMOND DE ROTHSCHILD SUISSE - TOT RETURN IND,MEIER TOBLER GROUP - TOT RETURN IND,NOVAVEST REAL ESTATE - TOT RETURN IND,QUADRANT 'R' DEAD - 04/06/10 - TOT RETURN IND,REDIT 'R' DEAD - 01/12/09 - TOT RETURN IND,BANK SARASIN & CIE (OTC) - TOT RETURN IND,GATEGROUP HOLDING DEAD - 27/04/17 - TOT RETURN IND,THURGAUER KANTONALBANK - TOT RETURN IND,SHL TELEMEDICINE - TOT RETURN IND,SFS GROUP - TOT RETURN IND,TRANSOCEAN - TOT RETURN IND,BRGBH.ENGELB TRUEB TITLI - TOT RETURN IND,UBS GROUP - TOT RETURN IND,MOLECULAR PARTNERS - TOT RETURN IND,SCHULTHESS GROUP DEAD - 19/11/11 - TOT RETURN IND,SO.ELETTRICA SOPRACEN DEAD - 28/05/15 - TOT RETURN IND,ZEHNDER GROUP - TOT RETURN IND,SUNRISE COMMUNICATIONS GROUP - TOT RETURN IND,PLAZZA - TOT RETURN IND,VARIA US PROPERTIES - TOT RETURN IND,VAT GROUP - TOT RETURN IND,SUNSTAR 'B' DEAD - 31/10/12 - TOT RETURN IND,WISEKEY INTERNATIONAL HOLDING - TOT RETURN IND,BLACKSTONE RESOURCES I - TOT RETURN IND,INVESTIS HOLDING - TOT RETURN IND,SIA ABRASIVES HLDG. DEAD - 06/07/09 - TOT RETURN IND,OBSEVA - TOT RETURN IND,GALENICA SANTE - TOT RETURN IND,SWISS RE 'R' DEAD - 08/12/11 - TOT RETURN IND,IDORSIA LIMITED - TOT RETURN IND,SYNTHES DEAD - MERG.SEE 912212 - TOT RETURN IND,LANDIS+GYR GROUP - TOT RETURN IND,MEDARTIS HOLDING - TOT RETURN IND,ASMALLWORLD N - TOT RETURN IND,SENSIRION HOLDING - TOT RETURN IND,KLINGELNBERG N - TOT RETURN IND,ALCON (SWX) ORD SHS - TOT RETURN IND,SIG GROUP N - TOT RETURN IND,ALUFLEXPACK - TOT RETURN IND,USTER TECHNOLOGIES DEAD - 03/04/13 - TOT RETURN IND,TEC-SEM N DEAD - 27/11/09 - TOT RETURN IND,VICTORIA JUNGFRAU N DEAD - 02/12/13 - TOT RETURN IND,VP BANK - TOT RETURN IND,MEDACTA GROUP - TOT RETURN IND,CASSIOPEA SPA DEAD - DELIST.07/03/22 - TOT RETURN IND,CEVA LOGISTICS DEAD - DELIST.10/10/19 - TOT RETURN IND,SOFTWAREONE HOLDING - TOT RETURN IND,WEATHERFORD INTL. - TOT RETURN IND,ACHIKO N - TOT RETURN IND,INA INVEST N - TOT RETURN IND,V-ZUG N - TOT RETURN IND,POLYPEPTIDE N - TOT RETURN IND,MONTANA N - TOT RETURN IND,WINTERTHUR TECHNOLOGIE DEAD - 20/12/11 - TOT RETURN IND,MEDMIX N - TOT RETURN IND
31/12/2008,"0,04","1436,32","38,25","61,74","41,15","250,67","4355,71","1080,39","456,92","65,15","55,88","227,15","182,31","477,13","373,38","58,24","802,33","56,27","419,84","5,72","848,36","105,93","158,08","2,07","480,39","115,56",,"14,99","67,26","280,47","324,93","326,93",,"5,41","53,49","89,81","119,08","556,8","34,77","106,65","94,63","66,11","439,03",,"138,82",,"135,79","6228,07","1046,22","157,39","100,34","275,6","922,37","286,19","297,93","407,72","151,94","197,98","999,25","5,84","4,22","262,02","380,27","435,26","294,36","241,17","20,47","163,42","663,6","1675,37","189,12","144,78","44,13","54,2","14,87","13,87","408,06","148,18","470,19","1966,16","326,46","15,81","435,58","139,65","306,73","306,73","17,68","499,78","35,97","717,06","230,84","51,47","7,91","344,96","149,22","119,67","166,7","78,63","51,54","53,18",,"43,66",,"13,47","73,79","31,61","4023,09","205,56","566,56","62,51","47,81","187,07","52,72","153,17","119,11","72,2","1679,46","41,3","33,17","54,49","852,64","504,44","44,87","52,08","1769,86","97,46","285,54",1113,"103,74","22,19","37,04",,"112,69","81,83","47,98","313,86","365,06","8,13","105,82","539,46","3762,5",,"251,56","4250,52","264,95","1447,35","1136,68","2127,48","2974,01","1900,81","1709,71","421,11","722,35","27,91","147,63","53,48","504,56","1729,92","959,43","3,74","139,82",,"60,87","2901,72","11,79","69,47","1287,94","63,37","84,65","515,41",,"125,53","103,1","42,09","438,3","752,89","623,26","69,38","1849,75","275,35","97,04","183,59","870,42",,"111,23","196,27","100,58","448,07","15,69","274,1","18,6","870,81","1275,32","76,2","93,61","5039,92","229,68","3122,03","544,62","2,82","56,36","848,63","96,28","5928,71","50,28","42,98","122,59","1593,75","185,11","1103,92","272,5","3,7","43,02","90,09","31,39","90,45","20,74","36,83","1569,89","748,84","4991,96","327,2","72,9","26,18","0,85","109,03",,,,"24,83",,,,,"30,7","61,67","39,24","1999,6","1220,52","1061,99",,"811,27","116,72",,"105,09","1,48","72,1",,,"17,65",,"421,27","282,69","1061,99",,"506,6","4271,19","413,25",,,,,"312,37",,,,"288,02",,,"1999,6",,"316,94",,,,,,,,,"18,24","1,66","210,39","555,71",,,,,,,,,,,"111,31",
30/1/2009,"0,04","1395,75","34,91","52,27","36,21","253,36","4428,3","995,84","486,15","37,67",50,"220,19","199,02","515,82","360,63","55,78","838,82","49,02","453,23","6,31","850,58","91,55","167,39","2,04","473,98","107,43",,"14,48","60,53","224,12","354,05","299,4",,"6,32","45,36","87,36","103,15","595,45","33,58","92,99","94,63","64,49","388,65",,"130,63",,"129,2","5732,2","1145,86","157,39","102,8","275,6","1031,38",216,"262,7","414,63","147,45","206,77","997,52","4,69","3,42","279,2","329,17","446,22","283,79","241,6","16,49","140,07","507,98","1868,69","185,04","140,97","53,23","60,59","12,01","13,33","411,48","145,45","470,19","1992,9","272,23","15,75","430,85","134,71","299,21","299,21","17,68","459,52","40,22","752,91","227,57","48,84","7,86","351,43","160,76","124,14","139,01","73,5","48,73","52,48",,"22,21",,"15,42","75,44","31,17","3982,15","223,14","547,77","63,79","38,76","177,38","53,94","180,07","121,43","56,95","1648,11","37,76","31,64","51,46","892,73","499,53","40,83","51,25","1637,31","92,78","292,52","1122,09","101,64","20,86","24,18",,"104,2","86,09","36,18","311,41","380,06","6,66","118,65","539,46","3530,79",,"231,32","3877,9","298,14","1455,37","1116,28","1841,09","3151,62","1644,07","1330,91","419,24","656,46","24,68","131,53","51,7","504,56","1677,27","921,16","5,8","125,52",,"44,35","3112,15","8,93","63,16","1135,82","64,39","84,65","522,38",,"136,53","101,52","40,35","433,49","802,06","632,67","60,56","1817,3","276,01","99,83","171,22","899,79",,"114,01","189,94","97,22","532,96","17,46","285,52","17,33","929,9","1208,3","82,24","96,48","5485,23","218,31","3364,23","624,79","2,75","55,47","584,25","82,16","5913,74","47,77","53,44","117,26","1570,79","171,13","1089,92","201,14","3,28","38,23","90,09","27,7","81,82","16,99","34,02","1541,58","723,88","4821,56","326,01","70,28","41,43","0,76","91,16",,,,"24,14",,,,,"32,3","60,47","47,96","1229,97","1023,12","1047,68",,"795,96","121,82",,"79,82","1,04","59,21",,,"16,72",,"486,98","346,94","1047,68",,"455,94","4128,29","416,13",,,,,"308,92",,,,"288,02",,,"1229,97",,"333,34",,,,,,,,,"13,96","2,13","192,16","466,63",,,,,,,,,,,"89,31",
27/2/2009,"0,03","1317,39","25,26","55,21","33,46","253,36","3862,06","883,1","426,15","21,94","47,06","223,09","182,51","509,37","338,77","50,03","831,27","47,06","452,75","5,22","823,76","90,04","160,45","1,66","493,2","99,59",,"15,01","67,26","160,05","327,25","229,92",,"4,89","41,37","72,67","87,33","525,19","29,72","98,9","86,35","47,06","331,07",,"112,09",,"119,97","5287,91","737,84","179,03","83,27","265,27","888,83","210,8","256,73","391,13","56,17","184,78","988,83","4,84","2,71","279,2","330,36","426,02","249,52",243,"14,01","140,07","496,73","1860,95","177,81","136,21","35,85","47,96","7,55","9,87","411,48","118,8","457,56","1797,86","237,23","14,83","426,12","120,55","253,5","253,5","15,24","388,72","36,87","717,06","214,48","44,19","6,96","338,5","154,72","95,79","118,41","66,67","48,34","49,93",,"14,84",,"15,15","70,48","42,5","3878,01","238,33","534,77","61,89","29,5","152,38","52,66","163,52","92,82","54,04","1566,38","37,76","28,57","47,83","865,21","491,34","38,3",45,"1300,49","85,75","279,22","895,96","96,93","19,75","28,02",,"120,55","77,39","21,04","281,99","359,94","5,05","118,65","532,93","3651,96",,"186,79","3603,67","331,19","1184,6","932,66","1841,09","2850,54","1295,1","1105,79","392,06","653,92","18,13","132,65","51,7","568,78","1918,87","993,05","5,39","115,67",,"47,83","2281,82","5,93","60,53","1169,29","57,23","74,49","364,97",,"144,77","99,93","32,58","390,14","872,74","625,14","55,1","1784,84","275,35","118,26","163,04","901,88",,"98,71","164,62","88,84","531,79","16,2","290,71","15,21","765,69","1066,7","72,96","79,63","5993,42","181,69","3715,91","655,2","2,61","50,1","518,41","70,47","5090,31","38,69","43,53","103,93","1317,05","164,85","915,45","183,64","2,98","29,35","90,09","23,28","81,82","17,18","34,54",1364,"571,62","4600,77","311,74","62,62","35,69","0,74","95,13",,,,"19,83",,,,,"25,04","56,21","36,75","577,62","929,84","791,49",,"710,24","110,79",,"85,96","0,81","52,46",,,"16,22",,"532,9","308,39","791,49",,"476,44","4350,58","375,72",,,,,"311,14",,,,"288,02",,,"577,62",,"322,64",,,,,,,,,"11,73","2,13","190,76","302,17",,,,,,,,,,,"74,42",
31/3/2009,"0,03","1464,9","28,23","49,98","35,6","256,32","4089,53","718,69","399,62","34,39","44,85","228,88","181,29","497,77","341,69","40,4","861,26","43,14","458,89","5,64","815,51","74,15","177,29","2,07","493,2","90,94",,"12,87","54,65","155,96","305,94","170,54",,"4,59","42,54","81,24","108,5","430,34","36,09","108,86","88,32","62,64","305,02","99,69","106,92",,"120,49","5779,8","807,09","186,9","68,86","258,38","1043,68","221,01","268,67","398,04","72,45","202,38","998,38","4,64","2,18","279,2","322,04","517,45","253,6","255,71","14,2","136,18","474,22","1772,03","155,28","154,69","39,85","63,31","7,27","11,11","406,81","99,45","449,91","1966,16","253,19","14,83","401,73","140,2","246,58","246,58","15,24","383,17","37,96","765,46","169,04","43,62","5,38","323,4","140,54","99,73","117,41","65,81","50,54","50,16",,"10,73",,"16,16","61,34","54,06","3293,24","257,7","440,53","63,29","29,57","132,9","56,09","169,73","103,64","50,9","1500,32","33,04","27,04","45,15","1036,93","419,28","43,18",25,"1404,19","100,22","265,92","853,3","100,07","18,95","22,01",,"124,22","76,52","21,79","300,38","299,95","5,16","107,96","522,06","3437,26",,"168,67","3637,44","303,29","1438,4","888,94","2004,74","2848,38","1331,23","1150,58","380,89","705,88","18,13","139,23","54,55","532,08","1675,72","931,96","7,46","134,1",,"53,48","3074,12","6,79","60,47","1395,44","51,1","67,72","403,97",,"144,77","98,34","39,11","267,32","802,06","628,91","75,27","1817,3","272,73","114,09","167,22","943,83",,"106,92","177,28","94,21","690,67","15,18","311,27","22,82","752,01","1254,55","77,01","85,31","5845,06","234,22","3583,33","660,73","2,86","50,1","611,2","64,18","5389,74","32,96","51,79","90,61","1304,97",157,"901,98",265,"2,92","37,69","90,09","25,9","68,18","21,41","30,66","1291,94","732,62","4617,56","305,55","58,88","32,77","0,76","98,85",,,,"18,55",,,,,"23,29","51,1","32,39","745,72","1070,06","765,72",,"765,35","102,06",,"101,49","0,87","52,27",,,"18,57",,"524,61","308,39","765,72",,"540,37","4112,41","348,78",,,,,"283,98",,,,"288,02",,,"745,72",,"304,04",,,,,,,,,"19,39","2,08","178,83","272,98",,,,,,,,,,,"81,04",
30/4/2009,"0,08","1509,15","25,8","46,06","29,51","259,82","5270,31","812,86","401,92","62,32","45,59","236,13","230,41","525,49","316,79","82,02","868,81","63,14","462,8","8,41","835,32","88,52","185,52","1,86","559,81","118,41",,"13,64","60,74","226,23","421,99","182,73",,"7,59",52,"86,58","104,79","439,12","42,88","119,93","95,81","70,03","323,88","95,56","126,76",,"135,79","6719,97","982,21","186,9","66,4","269,08","1124,03","233,76","268,67","417,39","81,79","203,39","1021,87","4,59","3,46","281,87","339,87","535,6","288,32","255,92","15,28","155,63","659,72","1804,67","166,5","171,17","63,71","70,35","9,68",8,"408,41","121,33","452,5","2036,94","347,31","14,83","421,38","147,21","240,72","240,72",13,"473,01","55,49","777,9","208,3","54,36","5,69","310,47","139,74","127,9","163,93","79,4","50,94","58,55",,"11,03",,"15,67","63,63","58,06","3966,36","318,47","542,14","64,52","43,65","168,67","52,45","197,87","125,96","56,05","1724,24","31,8","27,55","47,93","1337,3","479,69","47,47","26,87","1771,05","107,11","274,9","852,87","119,45","23,85","39,03",,"115,31","78,26","35,92","331,03","351,16","6,49","122,49","543,81","3698,73",,"212,04","3664,46","332,01","1330,66","1089,21","1993,69","2859,21","1832,49","1657,26","456,11","837,68","20,29","162,31","48,13","587,13","2553,84","1109,48","8,57","169,69",,"69,35","3957,15","7,29","60,53","1516,12","53,15","74,15","473,99",,"137,74","98,34","37,52","310,49","1054,04","629,85","85,62","1947,1","262,89","114,09","187,42","1040,98",,"101,49","219,07","101,75","766,73","18,68","425,68","27,5","906,27","1635,92","72,96","124,81","6562,78","254,69","4103,6","660,73","3,06","50,1","798,87","54,69","6153,29","34,64","53,99","124,36","1522,46","180,55","1070,53","360,91","2,86","50,26","90,09","25,41","68,18","20,67","34,56","1276,5","817,07","4650,89","326,6","56,07","31,54","0,77","122,94",,,,"19,66",,,,,"26,02","43,44","44,85","1099,38","1239,78","1141,43",,"803,61","101,58",,"122,81","0,93","59,8",,,"17,37",,"601,64","321,24","1141,43",,"670,88","4128,29","399,3",,,,,"308,42",,,,"288,02",,,"1099,38",,"278,14",,,,,,,,,"19,39","2,84","189,35","369,61",,,,,,,,,,,"85,35",
