Date;Date;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
SCHWEITER TECH AG ;SCHWEITER TECH AG - EMPLOYEES;0.0009179779777280275;0.000709704313677619;0.0005856749152942905;0.0005201034620134921;0.0005532350791422299;0.0006172929578483439;0.0005708283861539866;0.0005329833632253745;0.0002790839697998311;0.0019369091404106357;0.0019517397567913061;0.0015218452718452717;0.0011707352100676436;0.0011269151266944854;0.0013897108104316803;0.002207779916971655;0.002054847152955195;0.0017228849266681745;0.0018015386335783615;0.0019625396435352725;0.002135364702578047;0.0022592072994311557;
SCHWEIZERISCHE ;SCHWEIZERISCHE - EMPLOYEES;0.000377836318678322;0.0003798508906691739;0.00039406916328961527;0.000433641249658308;0.0004415112067120472;0.00042569740464156087;0.00038874876759615093;0.0003657291697446084;0.0003622619372695847;0.00043430413401883547;0.0003688493060890697;0.00035585191835191835;0.00036630960779157515;0.0003585419102106543;0.0004364214846073438;0.0004162246633830119;0.00042453559600528606;0.00037588561791545487;0.00038705466462489246;0.00040001106712917264;0.00042325629416361377;0.00044289209043541227;
SCHWEIZERISCHE NAT ;SCHWEIZERISCHE NAT - EMPLOYEES;0.0013424688679301074;0.001489534945632624;0.0014006380471541756;0.0015337066283927273;0.0013965484053772835;0.0012954904624114267;0.0011030160815529342;0.0009594815566013278;0.0009713216595974515;0.0010159224843505925;0.0010264549260878683;0.0009223602973602974;0.0009121351823154454;0.0009280477513954586;;;;;;;;;
SENSIRION HOLDING AG ;SENSIRION HOLDING AG - EMPLOYEES;;;;;;;;;;;;;;;;;;0.0003344744905179895;0.00035738655943548444;0.0003732811365003768;0.00038557914427852905;0.0004952662411987274;
SF URBAN PROP ;SF URBAN PROP - EMPLOYEES;;;;;;;;;0.0;0.0;0.0;0.0;0.0;;;;9.486828961011979e-07;9.101346680761619e-07;9.128647750587086e-07;9.378923027647658e-07;9.786272697424595e-07;1.0169738012294196e-06;
SFS GROUP AG ;SFS GROUP AG - EMPLOYEES;;;;;;;;;;;;0.002026337963837964;0.0033962480192596374;0.003387035589034521;0.004368237163903921;0.00392211702033992;0.004279034202864453;0.004313128192012931;0.004669759756812824;0.00495722976626317;0.0052317413840431886;0.005343688838559985;
SGS SA ;SGS SA - EMPLOYEES;0.02007789342124544;0.01988535645597171;0.020443056367218812;0.02195209062304005;0.026065314045036835;0.027608157910263494;0.02816437984033198;0.029292899446221366;0.03135645206568652;0.03209158361145712;0.033314469325964775;0.035053628803628806;0.038459112570096134;0.038955747896167035;0.04235802349335287;0.041416237376127256;0.04376701107018072;0.04357042189747606;0.04444190870895817;0.043453019333242984;0.04486908169042203;0.04892457562954492;
SHL TELEMEDICINE ;SHL TELEMEDICINE - EMPLOYEES;0.00022275915135991505;0.00023959825411440198;0.0008871346317816461;0.0008027683870208247;0.0008520627861241642;0.0005614637900264998;;0.00020070503217691925;0.00020083101356183926;0.0002089679438809221;0.00020497482866949733;0.00016488297738297738;0.00016204954834753127;0.0002177380021522192;0.0002252497985070162;;;;;;;;
SIA ABRASIVES ;SIA ABRASIVES - EMPLOYEES;0.0006301652688913231;0.0006921727341082724;0.0006865872780167527;0.0007289429595483214;0.0006750544822136941;0.0006997678648578863;0.0006393277924924651;0.0006389110190965263;;;;;;;;;;;;;;;
SIEGFRIED HOLDING AG ;SIEGFRIED HOLDING AG - EMPLOYEES;0.00070047567949755;0.0006558109394459242;0.00065082087097588;0.0006923627927826666;0.0006514982440507038;0.000579227616151632;0.0005661446660624668;0.00048336461915941386;0.0004514593629114915;0.00044903555565012766;0.00036674159576856075;0.0003519144144144144;0.00040366833600343117;0.0004437016621635222;0.0006908330873853577;0.001053745245080521;0.0010981004522371365;0.001028452174926063;0.0010470558969923388;0.0011287533863773957;0.0012389421234939538;0.001745127042909684;
SIG GROUP AG ;SIG GROUP AG - EMPLOYEES;0.0047876789876352245;0.005962035689101461;0.0060049242678265205;0.005995156785920227;0.004489818993865955;0.0030300011990582634;0.002737048928481936;;;;;;;;;0.0023589203207566626;0.002373604606045197;0.0022284647347844823;0.0022821619376467714;0.002579203832603106;0.0026912249917917636;0.0030000727136267878;
SIKA AG ;SIKA AG - EMPLOYEES;0.005173400586007702;0.005213372309714183;0.005433939126852588;0.005745081464031387;0.0062040400967555654;0.0061551657523583065;0.006621023814374806;0.006420330973748339;0.0070591827655251405;0.006748627931757508;0.007104037635275483;0.007507835632835633;0.007390720868197437;0.00788356726459135;0.008494632468250085;0.008136627158282611;0.008262553683593384;0.008411464602359888;0.009156033693838847;0.01178977519190449;0.012158465199280318;0.013759147043733433;
SKAN GROUP AG ;SKAN GROUP AG - EMPLOYEES;;;;;;0.0;0.0;0.0;;0.0;5.269275801272424e-07;1.4765639765639765e-06;1.9407131538626498e-06;;;;;;;;;0.0005120463089190128;
SNOWCLIFF LTD ;SNOWCLIFF LTD - EMPLOYEES;0.0003548375862370328;0.0003701111242417592;0.0003531932695286179;0.0003624761979505795;0.00039978301339475006;0.0003920730194761321;0.000556777225879427;0.000617725487922296;0.000645176471360786;0.000606170719717244;0.0005264006525471152;;;;;;;;;;;;
SOCIETA ELETTRICA ;SOCIETA ELETTRICA - EMPLOYEES;0.00012090762197706303;0.00011492924384349364;0.00011240870784274278;0.00011572634576770796;0.00011643512006278074;0.00010785180147401691;9.952905194479768e-05;9.644991824057509e-05;9.904744810543026e-05;9.820947754194773e-05;9.537389200303088e-05;8.465633465633465e-05;8.442102219302527e-05;;;;;;;;;;
SOFTWAREONE HOLDING ;SOFTWAREONE HOLDING - EMPLOYEES;;;;;;;;;;;;;;;;;0.0013409632736390432;0.0012669074579620173;0.0012592969571934886;0.002552004955822928;0.003043041495264178;0.004429429391254737;
SONOVA HOLDING AG ;SONOVA HOLDING AG - EMPLOYEES;0.000840439394068824;0.0013778522905982685;0.0015430649894776509;0.0015862490497470314;0.0018097921262937423;0.0018563198300763147;0.0020069740592162733;0.0022428787345770726;0.0025971225895490167;0.0029130022255358825;0.0036057654308107204;0.0038587538587538587;0.003989621066053143;0.004331534656148147;0.004791083325833386;0.0047950587917337025;0.005167475735063225;0.006411443669262522;0.006500510063193064;0.006912266271376324;0.007429738231884753;0.00737712795411821;0.16591145704228843
SPICE PRIVATE ;SPICE PRIVATE - EMPLOYEES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.472234701957473e-07;5.456082085663762e-07;2.1077103205089697e-06;1.9687519687519687e-06;1.9407131538626498e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
ST GALLER KANT ;ST GALLER KANT - EMPLOYEES;0.0007379307580447923;0.0007032111360593424;0.0006904193930568462;0.0007522212474901017;0.0006508252086746183;0.0006071422000625541;0.0005690719911196667;0.0005614165761171047;0.0006008513702749305;0.0006132636264286069;0.0005970089482841657;0.0005586333711333711;0.0005584402100239775;0.0005482159031965874;0.0005384877995558355;0.000501447134053063;0.0005009045691414325;0.0004823713740803658;0.000492034113756644;0.0005153718203692388;0.0005455847028814213;0.0005700138155890897;
STADLER RAIL AG ;STADLER RAIL AG - EMPLOYEES;;;;;;;;;;;;;;;;;0.0034830892530355482;0.0035258617041270513;0.00405038100693549;0.005119954080792856;0.00602002564982074;0.0066443983303324135;
STARRAG GROUP HOLD ;STARRAG GROUP HOLD - EMPLOYEES;0.0004553749023375255;0.00045647038656483635;0.00046624066321137626;0.00046889122854157535;0.00045497191423375595;0.0003793845722438948;0.00037411214231015125;0.00038022453317960813;0.00042792875369307437;0.0004272112273074726;0.0003893994817140322;0.0006989069489069489;0.0007976331062375491;0.0008065983324172209;0.0008130109914862616;0.0007406350627844771;0.0007228963668291128;0.0006839662030592357;0.0006919514994945011;0.0007099844731929278;0.0006923787933427901;0.0006691687612089581;
STRAUMANN HOLDING AG ;STRAUMANN HOLDING AG - EMPLOYEES;0.00035418047959585316;0.0004369908537100069;0.00047901438001168796;0.0006005798288979327;0.0007430310551983234;0.0008513948092831217;0.0008981033275489391;0.0010899398275163255;0.0012044388579008397;0.0011839698125890364;0.0012440760166804194;0.0012068449568449569;0.0012211937520680725;0.0010727225572699332;0.0012001590826701957;0.001634293898871532;0.0018010744782481242;0.002221183657439873;0.0026810838443474274;0.0035142824584595777;0.003432535148621677;0.004603840398165583;
SULZER AG ;SULZER AG - EMPLOYEES;0.014520085450147619;0.006438634926282954;0.005820344060062016;0.005985180376802322;0.006451717115155007;0.006125982323724161;0.006084737863895778;0.006466604633944685;0.00696396588171108;0.006647144804964162;0.007239984950948312;0.008368180243180243;0.008702157781920123;0.007442768775789857;0.0077902240581868495;0.0067109164334819785;0.006643151979948639;0.0067040519650490085;0.0071075651386071055;0.007740425174717612;0.007366127459351493;0.007025255018892831;
SUNRISE COMMUN ;SUNRISE COMMUN - EMPLOYEES;;;;;;;;;;;;0.0008677274302274302;0.0008699246712189329;0.0008675649730198422;0.0009980376116884534;0.0008009028873467232;0.0008372126558093072;0.000804103979245289;0.0007992131105638994;0.0008797429799933503;;;
SUNSTAR HOLDING AG ;SUNSTAR HOLDING AG - EMPLOYEES;;;0.0002554743360062336;0.00026603757647748955;;;;;;;;0.00019687519687519686;0.000194071315386265;;;;;;;;;;
SWISS LIFE HOLDING ;SWISS LIFE HOLDING - EMPLOYEES;0.008201347988563716;0.00831126735139389;0.0076265476156260874;0.006660915821055145;0.006339320207348739;0.005696478384912928;0.005089447344447801;0.004770089598071447;0.004478476880081996;0.004266656190989062;0.003942999082092155;0.003528003528003528;0.0034185662205290577;0.003383164691218481;0.0037669006482467975;0.0035760478714863975;0.004309866396987742;0.0042589751792624;0.004633701598198005;0.005291119426047426;0.005736713055230298;0.006188285580481018;
SWISS PRIME SITE ;SWISS PRIME SITE - EMPLOYEES;;;;;2.6248379667332075e-05;6.344223616118642e-07;0.0;1.1150279565384403e-06;1.0944469403914947e-06;0.00047795279070414557;0.0003172104032366;0.00026922683172683174;0.0006011358994089558;0.0015072308371203618;0.0015571397901255114;0.0020933652187792658;0.00216204832021463;0.002215267782097378;0.0023346516622126472;0.0025332471097676327;0.0007364170204812008;0.0007495096915060823;
SWISS RE ;SWISS RE - EMPLOYEES;0.0062983671557073325;0.005599067060239806;0.005292789556209144;0.005286831738548911;0.005625902708698174;0.005634939415836578;0.006376299439592891;0.006524028573706414;0.006325903315462839;0.005757257816792402;0.005460023585278487;0.00530972405972406;0.0052341033759675665;0.0056002214153550774;0.006146101644977156;0.006011244657704653;0.006665920369455067;0.0065916503335416024;0.006820469166851141;0.007222239677440079;0.0064535575303166495;0.0071111893050967165;
SWISS STEEL ;SWISS STEEL - EMPLOYEES;0.0008318970077334881;0.0008350226417103549;0.0008168791893799318;0.0008499900568455791;0.0008574470691328478;0.0034189021067263362;0.005760975712569465;0.00628429756305065;0.006120147290669238;0.00540370369764139;0.005269275801272425;0.005085286335286336;0.004986662448850079;0.004884589181614784;;0.004195205600387598;0.004210729034345167;0.004067846898966406;0.00478615001563281;0.004838586389963427;0.004868670666968737;0.005041139132694233;
SWISSCOM ;SWISSCOM - EMPLOYEES;0.013539025234866341;0.01384864922426007;0.013073899145119004;0.012774459328507855;0.01041656851567432;0.01020658695361167;0.009992716815257686;0.011063307384774405;0.010913277666113788;0.010627902294664442;0.010299853408747209;0.00987378331128331;0.009467769121118937;0.009729501660615163;0.010621433021117671;0.010187616562916548;0.010021411772965004;0.009331610751784888;0.009057900730520036;0.009058632806253492;0.009327296507915382;0.009612944856121089;
SWISSLOG HOLDING AG ;SWISSLOG HOLDING AG - EMPLOYEES;0.002405010306717667;0.0024777965791343034;0.0021542873383725647;0.001553659446628539;0.0012504997287667435;0.001167971567727442;0.0010614480657406952;0.0011484787952345935;0.0012252333497682782;0.001115223178309673;0.0010765130461999563;0.0010257197757197758;0.001027607614970273;0.0010765934550859726;0.001192617236738041;;;;;;;;
SWISSQUOTE GROUP ;SWISSQUOTE GROUP - EMPLOYEES;0.00010513706258875046;0.00010259220636876833;5.428829640132463e-05;6.717448806056611e-05;7.874513900199623e-05;8.057163992470676e-05;9.133254178463786e-05;0.0001187504773713439;0.00012914473896619638;0.0001287635372216648;0.00014701279485550064;0.0001757111132111132;0.00017757525357843247;0.0002453181490915003;0.0002674841357270817;0.00024672140680169485;0.0002608877964278294;0.000269854929084582;0.00030215824054443253;0.00033857912129808045;0.00039389747607134;0.00048407952938520375;
SWMTL HOLDING AG ;SWMTL HOLDING AG - EMPLOYEES;0.0007845853295685504;0.0007947649404770408;0.0007140507691374228;0.0005021459256012615;0.0005431395485009483;0.0004872363737179117;0.000514623745055748;0.00044656869659364534;0.0003792258648456529;0.0003491892534824808;0.0003335451582205445;4.921879921879922e-06;;;;;;;;;;;
SYNGENTA AG ;SYNGENTA AG - EMPLOYEES;0.016375754604839064;0.014798601109813918;0.014283570126108518;0.014270920696193734;0.013148419107205113;0.012244351579108978;0.011416567723079734;0.011819296339307468;0.01318808563171751;0.01456119187021945;0.013805502599333754;0.012944544194544194;0.013293885103959152;0.014032004583143014;0.015228495306206487;0.013978368559405948;0.013627355461045657;0.013013105484152963;;;;;
SYNTHES INC ;SYNTHES INC - EMPLOYEES;0.0020633148533042277;0.0022531326335419374;0.0024289222495792657;0.0028532530077210756;0.004516740408909373;0.004838739352013688;0.004947764811679325;0.005056651782901826;0.005443231858037099;0.005840735872703058;0.006020674530533872;0.005908716846216846;;;;;;;;;;;
TEC;TEC-SEM - EMPLOYEES;;;;;;0.00019032670848355928;0.00023418600457599453;3.679592256576853e-05;3.5569525562723574e-05;;;;;;;;;;;;;;
TECAN GROUP AG ;TECAN GROUP AG - EMPLOYEES;0.0004534035824139864;0.0005941257520722976;0.0005569340524935892;0.0005400562802493038;0.0005821756003139037;0.0006642402126076218;0.0006364004674352652;0.0006143804040526806;0.000610701392738454;0.0006121724100114741;0.0005580163073547498;0.0005448521073521073;0.0005370923653314883;0.0005728928767738389;0.0006360290069450345;0.0006441123750090048;0.0006863720753292167;0.000674409789044436;0.0007585906280737868;0.0009060039644707638;0.001003092951486021;0.00167343038992301;
TECHNOMAG AG ;TECHNOMAG AG - EMPLOYEES;0.0005256853129437523;0.0007434688372926566;0.000712134711617376;0.0007469004959605519;0.0007537996212156903;0.000710553045005288;0.0005485807157192672;0.0005625316040736431;0.0005466762467255515;;;;;;;;;;;;;;
TEMENOS AG ;TEMENOS AG - EMPLOYEES;0.0003922926647842752;0.0008174910621410084;0.0007530106053783734;0.0008140749840211181;0.0007935087084047312;0.0008710619024930896;0.0010105126097454164;0.0012861847478670909;0.0016383870697660675;0.0018637976404627412;0.00224523841892218;0.0019392206892206892;0.0017951596673229512;0.0016935177945172604;0.002011158915241216;0.0020717064693272086;0.002066231347708409;0.002074651975879611;0.0024405439761194573;0.0036831030729572354;0.0038303471337719865;0.004404005046224002;
THE SWATCH GROUP ;THE SWATCH GROUP - EMPLOYEES;0.012976541950016527;0.012768833786340692;0.012982567069996774;0.013767444582710085;0.014099418093613836;0.013100821767284996;0.012451669863305629;0.013144507065653404;0.013281113621650787;0.012855620610240957;0.013276994236466128;0.013795045045045045;0.014452490856815154;0.01505488933103144;0.017342223326125006;0.017097699322881573;0.016936361402646635;0.01609118093158654;0.01694413952225222;0.016923797657238816;0.015865505297064753;0.015988862102928936;
THE SWATCH GROUP 1 ;THE SWATCH GROUP 1 - EMPLOYEES.1;0.012976541950016527;0.012768833786340692;0.012982567069996774;0.013767444582710085;0.014099418093613836;0.013100821767284996;0.012451669863305629;0.013144507065653404;0.013281113621650787;0.012855620610240957;0.013276994236466128;0.013795045045045045;0.014452490856815154;0.01505488933103144;0.017342223326125006;0.017097699322881573;0.016936361402646635;0.01609118093158654;0.01694413952225222;0.016923797657238816;0.015865505297064753;0.015988862102928936;
THURGAUER KANTONAL ;THURGAUER KANTONAL - EMPLOYEES;;;;;;;;;;0.0004146622385104459;0.0003820224955922508;0.0003597894222894223;0.0003740724604070258;0.0003759609503828318;0.000358991866370557;0.00034418577933595216;0.00034152584259643123;0.00032127753783088515;0.0003254362923084296;0.00033764122899531567;0.0003630707170744525;0.00038085668856041767;
TIDER AG ;TIDER AG - EMPLOYEES;2.6284265647187615e-05;;2.746349112067011e-05;1.1306597000293307e-05;0.00015008688886705262;0.00012117467106786606;0.00016158834315743622;0.00016669667950249684;0.00013899476142971982;;;;;;;;;;;;;;
TORNOS HOLDING AG ;TORNOS HOLDING AG - EMPLOYEES;;0.000833074688424872;0.0004994523268921867;0.000457584631541282;0.00046977869250763556;;;;;0.00046267576086428706;;;;0.00027580146939281097;0.0003167575291504915;0.00030934344326090363;0.00029930945371992794;0.00030398497913743805;0.00033228277812136995;0.0003418617443577571;0.00029505612182735157;0.0003254316163934143;
TRANSOCEAN LTD ;TRANSOCEAN LTD - EMPLOYEES;0.01025086360240317;0.007856744918114536;0.008430653088205708;0.007914617900205315;0.005788104234334765;0.006090454671473897;0.006264475622407854;0.011763544941480545;0.011820026956228143;0.010530238425331061;0.009511042821296726;0.009203915453915454;0.00892728050776819;0.007306319627774466;0.006586545447414982;0.004284665652472181;0.002371707240252995;0.002047803003171364;0.0026929510864231905;0.003095044599123727;0.002617827946561079;0.0028119325603993455;
TX GROUP ;TX GROUP - EMPLOYEES;0.0012642731776297243;0.0012869478039423978;0.001281842480911277;0.0012137964426785462;0.0010216677008976947;0.0011667027230042183;0.001108285266655894;0.001471279388652472;0.001375172580601913;0.0012865441557995151;0.0012551414958630917;0.001638986013986014;0.0016840538392643145;0.0016364220517306783;0.0017180325033448087;0.0015848554490353146;0.001563429412774774;0.001483974576298182;0.0016404180007804994;0.0017205634294219629;0.0017404885992369644;0.0017186857240777192;
U;U-BLOX HOLDING AG - EMPLOYEES;;;;;2.221016741081945e-05;2.5376894464474567e-05;3.102964560631928e-05;4.069852041365307e-05;5.1439006198400246e-05;8.94797462048857e-05;0.00010749322634595746;0.00011271105021105021;0.00018048632330922644;0.0002162864154712044;0.00030871289348952666;0.0003465399912329149;0.00039654945057030074;;0.00046556103527994137;;;;
UBS AG ;UBS AG - EMPLOYEES;0.046704511628487676;0.045442503561507926;0.04410828279731624;0.043848978448961025;0.045378737197184556;0.04413612927497578;0.045748235993920534;0.04658586802417604;0.042564683182235816;0.03559166026941042;0.034048479445082026;0.03190362565362565;0.03038574585002751;0.0291309253768319;0.030245316136583836;;;;;;;;
UBS GROUP AG ;UBS GROUP AG - EMPLOYEES;0.046704511628487676;0.045442503561507926;0.04410828279731624;0.043848978448961025;0.045378737197184556;0.04413612927497578;0.045748235993920534;0.04658586802417604;0.042564683182235816;0.03559166026941042;0.034048479445082026;0.03190362565362565;0.03038574585002751;0.0291309253768319;0.030245316136583836;0.028297156159112706;0.02816971557538092;0.027874239411834572;0.03052984953706345;0.03217017493098285;0.03501087988867136;0.03629833740038106;
USTER TECH ;USTER TECH - EMPLOYEES;;;;;;;;;;0.00024497808564630295;0.0002344827731566229;0.0002451096201096201;;;;;;;;;;;
V;V-ZUG HOLDING AG - EMPLOYEES;;;;;;;;;;;;;;;;;;;;0.0009097555336818228;0.0009781379561075883;0.0010576527532785965;
VALARTIS GROUP AG ;VALARTIS GROUP AG - EMPLOYEES;;;8.941601760218176e-06;9.97640911790586e-06;1.211463676953788e-05;2.981785099575762e-05;3.512790068639918e-05;7.303433115326784e-05;0.00014008920837011132;0.00016477367898704563;0.0002144595251117877;0.0001461798336798337;0.0001450683082512331;0.00010499810326007015;0.00010809979169421535;;;;;;;;
VALIANT HOLDING ;VALIANT HOLDING - EMPLOYEES;0.0003837502784489392;0.00037920157290734626;0.000689142021376815;0.000701009014018185;0.0006790926944702068;0.0006090454671473897;0.0005415551355819874;0.0005095677761380672;0.0005143900619840024;0.0005827095667488898;0.000560650945255386;0.0005281177156177156;0.0004783857924271432;0.0004819267780969118;0.00049625346233577;0.0004360000433174989;0.000558299884355555;0.0005674689655454869;0.0005778434026121626;0.0006171331352192159;0.0006576375252669328;0.0007301871892827233;
VALORA HOLDING AG ;VALORA HOLDING AG - EMPLOYEES;0.0056971145790279155;0.006288642523300768;0.006104559258868951;0.005982520001037547;0.005680418574161095;0.0047289842834548354;0.0042065661071963014;0.003621053288858585;0.0035695386960868597;0.003558456736269906;0.00340131752972135;0.0028551825426825425;0.0028926329558322797;0.0027822078052783562;0.002229872447273698;0.0020476935079781888;0.0020055156423579323;0.0019408621796724152;0.0019307089992491688;0.0018317036672995876;0.0017507641855692602;0.00183970560642402;
VARIA US PROP ;VARIA US PROP - EMPLOYEES;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;
VAT GROUP ;VAT GROUP - EMPLOYEES;;;;;;;;;;;;;;;;0.0005598315890977389;0.0006825773437448119;0.0008855610320381056;0.0007814122474502546;0.000848792534002113;0.00099868912877218;0.0012915567275613628;
VETROPACK AG ;VETROPACK AG - EMPLOYEES;0.0016164823373020383;0.0015310912823895933;0.0017921524670837284;0.0018250177746355783;0.0017761403574894704;0.0015257857796765334;0.001836603740887237;0.0017277358186563133;0.0016723149249182037;0.0016368246256991286;0.0015676095508785463;0.0014622905247905248;0.0014555348653969874;0.0014583607521928637;0.0015008273404987574;0.001519879200679143;0.0015382893160280923;0.0014821543069620296;0.001502118987359105;0.0015784727455531008;0.001899515530570114;0.0019810649647949096;
VICTORIA;VICTORIA-JUNGFRAU - EMPLOYEES;0.00023852971074822763;0.00025128597382729963;0.0002260947873655167;0.00022347156424109123;0.0002476770183994411;0.00022458551601059994;0.00014695171787143657;;;;;;;;;;;;;;;;
VIFOR PHARMA AG ;VIFOR PHARMA AG - EMPLOYEES;0.0014160648117422328;0.001662253470278778;0.0019384115244472973;0.002331819357825196;0.0023112034814773935;0.001560679009565186;0.0015573369304303637;0.0017338684724172747;0.001877523726241609;0.0029315529046271397;0.0029165441560042873;0.0029167060417060416;0.003536464544626214;0.004879750559344734;0.0051415277668141685;0.004895348218544315;0.0041082712815662375;0.0012059284352009146;0.0012323674463292566;0.0013102355469623778;0.0012722154506651974;0.0011695198714138325;
VILLARS HOLDING SA ;VILLARS HOLDING SA - EMPLOYEES;0.00022341625800109474;0.0002584284692074038;0.0002727188536866543;0.0003012875553607569;0.00031767269751232667;0.00030579157829691857;0.00028160867050263343;0.00016502413756768917;0.00016963927576068167;0.0001745946267412404;0.00016492833257982688;9.745322245322246e-05;0.0003299212361566505;0.00033096176327137314;0.0003313384312859903;;;0.0002293539363551928;0.00023141122047738263;0.00022321836805801426;0.000187407122155681;0.00018864864012805733;
VON ROLL HOLDING ;VON ROLL HOLDING - EMPLOYEES;0.004125972599967276;0.0036835796628482452;0.0024551083690199046;0.001358786921858778;0.0013225145140078852;0.001181928859682903;0.0011422422373194134;0.0011629741586695933;0.0018868265252349368;0.0016962959204328638;0.001564447985397783;0.0014066732816732817;0.0013230811926458615;0.0012343325410895804;0.0011403271049417695;0.0009426264435438799;0.00080780348603017;0.0006989834250824923;0.0005769305378371039;0.0005641422201130066;0.0004761021667297066;0.00046323156646000063;
VONTOBEL HOLDING AG ;VONTOBEL HOLDING AG - EMPLOYEES;0.000590081763779362;0.0006330848177819565;0.0005990873179346178;0.0006045703925450951;0.0006521712794267892;0.000616658535486732;0.0006738702281674242;0.0006991225287496021;0.0007223349806583865;0.0007425727718588381;0.0007092445228512684;0.000695461632961633;0.0006710015729480113;0.0006474076597325984;0.0006727326571481867;0.0007034385148124658;0.0007940475840367027;0.0007681536598562807;0.0009110390455085912;0.0009294512720398829;0.000985966974265528;0.001072398873396423;
VP BANK AG ;VP BANK AG - EMPLOYEES;0.0003699510389841657;0.0003733577130508974;0.00035063852616855557;0.00036114601006819206;0.00040516729640343354;0.0003895353300296846;0.00038347958249319104;0.00040754271811479993;0.0004246454128718999;0.0003928379101677909;0.00038307635075250526;0.00036323473823473825;0.00037164656896469746;0.00034160673226548164;0.0003494388615231613;0.00037573221875525283;0.00038137052423268153;0.0003918129746067877;0.00042585141756488755;0.00044221622075358706;0.0004844204985225175;0.0005145887434220863;
VZ HOLDING AG ;VZ HOLDING AG - EMPLOYEES;;;;;;;0.00017915229350063582;0.00021241282572057288;0.00023092830442260535;0.00023515713789210816;0.00022763271461496875;0.00023674242424242425;0.0002571444928868011;0.00032612314100132384;0.0003559751279976952;0.0003823240120667485;0.00042311257166113424;0.000382256560591988;0.0004098762840013602;0.00044315411305635184;0.0005064396120917228;0.0005806920405019986;
WAADT VERSICHERUNGEN ;WAADT VERSICHERUNGEN - EMPLOYEES;0.0008233546213981521;0.0008233349219974572;0.0007900543840992773;0.0007794900990790444;0.0007766828240025952;0.0008126950452247981;0.0007066562688080635;0.0006506188126401799;0.000649554259122352;0.000643817686108324;0.0006186129790693827;0.000565524003024003;0.0005754214501202757;0.0005966021258970805;0.0006325094788433624;0.0006191577289011999;0.000632771491699499;0.0007162759837759395;0.0006691298801180334;0.0007268665346426936;0.0007931774021262634;0.0008557834537345566;
WARTECK INVEST AG ;WARTECK INVEST AG - EMPLOYEES;8.542386335335975e-06;6.4931776182764765e-06;6.386858400155839e-06;6.6509394119372395e-06;6.05731838476894e-06;5.075378892894914e-06;5.269185102959877e-06;5.017625804422981e-06;5.472234701957473e-06;6.547298502796515e-06;6.850058541654152e-06;6.398443898443899e-06;5.82213946158795e-06;6.774071178069041e-06;7.5418459321545595e-06;5.650108552710569e-06;5.692097376607187e-06;5.4608080084569714e-06;5.477188650352251e-06;6.5652461193533605e-06;5.871763618454757e-06;6.610329707991228e-06;
WEATHERFORD INTERNTL ;WEATHERFORD INTERNTL - EMPLOYEES;0.007819569030038316;0.009415107546500892;0.010027367688244668;0.01110706881793519;0.012383850919972055;0.01592400127645779;0.01932034537751955;0.021185531174230367;0.027361173509787364;0.028371626845451563;0.028981016906998336;0.030023467523467524;0.03396248019259637;0.032418769209330414;0.028156224813377023;0.018598273986005623;0.014230243441517968;0.013287966153911963;0.01209545826952789;0.01125470763317719;0.008416194519785153;0.008644277310450067;
WINTERTHUR TECH ;WINTERTHUR TECH - EMPLOYEES;;;0.00036788304384897637;0.0003804337343628101;0.0003910335535056394;0.00038382552877517785;0.00035830458700127164;0.0008117403523599845;0.0008246657695849911;0.0007245677009761476;0.0007213638571941949;;;;;;;;;;;;
YPSOMED HOLDING AG ;YPSOMED HOLDING AG - EMPLOYEES;;;0.00026952542448657643;0.00035715544642102976;0.0005141990273292745;0.0005671735912810066;0.0006668446480301444;0.0006751494276840256;0.0006621403989368542;0.0006596403241567488;0.0006317861685725637;0.0005197505197505198;0.0004977929239657697;0.0004698302224217885;0.0004816725602002712;0.0004769633303246505;0.0005293650560244684;0.0005979584769260384;0.0006622833943050931;0.0007521896268173422;0.0008386835701692879;0.0009274801067212307;0.01906697734371127
ZEHNDER GROUP AG ;ZEHNDER GROUP AG - EMPLOYEES;0.0014403777574658813;0.0014720033660632773;0.001613320431879365;0.00169133389245564;0.0017021064661200721;0.0015860559040296604;0.0017271217837479596;0.001714355483177852;0.0016361981758852844;0.0015642587339598007;0.0015518017234747291;0.0015228296478296478;0.0015210339343398518;0.0015885196912571902;0.001601385286260818;0.001446898631873298;0.0015487248278852055;0.0015258407710296855;0.001557347306250157;0.0016005132146680728;0.0016445831268022033;0.0018478413968338555;
ZUBLIN IMMOBILIEN ;ZUBLIN IMMOBILIEN - EMPLOYEES;;3.2465888091382382e-06;5.748172560140256e-06;1.9952818235811718e-06;6.730353760854378e-06;6.344223616118642e-06;6.440115125839849e-06;8.920223652307522e-06;1.422781022508943e-05;1.4731421631292158e-05;1.3700117083308304e-05;1.328907578907579e-05;1.2614635500107224e-05;1.4032004583143014e-05;1.2066953491447296e-05;7.062635690888211e-06;5.692097376607187e-06;5.00574067441889e-06;3.19502671270548e-06;3.751569211059063e-06;2.446568174356149e-06;3.050921403688259e-06;5.949134896633781e-05
