#NAME?,KINARUS THERAPEUTICS HOLDING AG - MARKET VALUE,ABB LTD N - MARKET VALUE,AMS-OSRAM AG - MARKET VALUE,PIERER MOBILITY - MARKET VALUE,ACCU HOLDING 'R' DEAD - 28/04/17 - MARKET VALUE,WALLISER KANTONALBANK - MARKET VALUE,SIKA - MARKET VALUE,ACINO HOLDING DEAD - 17/09/14 - MARKET VALUE,ACTELION DEAD - 07/11/17 - MARKET VALUE,OC OERLIKON CORPORATION - MARKET VALUE,ADDEX THERAPEUTICS - MARKET VALUE,BANK LINTH LLB - MARKET VALUE,ADECCO GROUP - MARKET VALUE,ZUGER KANTONALBANK - MARKET VALUE,SCHWEIZERISCHE NAT.BK. - MARKET VALUE,ADVAL TECH N - MARKET VALUE,GRAUB KB 'P' - MARKET VALUE,ADVANCED DIG.BRDCT.HDG. DEAD - 17/03/15 - MARKET VALUE,HYPOTHEKARBANK LENZBURG - MARKET VALUE,AIRESIS 'R' - MARKET VALUE,BASELLANDSCHAFTLICH E KANTONALBANK - MARKET VALUE,APG SGA - MARKET VALUE,ALLREAL HOLDING - MARKET VALUE,APTG AG DEAD - DELIST.27/11/19 - MARKET VALUE,BELIMO N - MARKET VALUE,CPH CHEMIE+PAPIER HLDG. - MARKET VALUE,ALPHA PETROVISION HLDG. DEAD - 30/09/15 - MARKET VALUE,CI COM - MARKET VALUE,ALSO HOLDING - MARKET VALUE,GEORG FISCHER - MARKET VALUE,VALORA 'R' - MARKET VALUE,ARBONIA AG - MARKET VALUE,STADLER RAIL - MARKET VALUE,EVOLVA HOLDING - MARKET VALUE,ARYZTA - MARKET VALUE,BANQUE CANTON.DE GENEVE - MARKET VALUE,CHAM GROUP DEAD - DELIST.20/12/19 - MARKET VALUE,PHOENIX MECANO 'B' - MARKET VALUE,ASCOM 'R' - MARKET VALUE,VALARTIS GROUP I - MARKET VALUE,USI GROUP HOLDING 'R' - MARKET VALUE,PANALPINA WELTTRANSPORT HOLDING - MARKET VALUE,SCHLATTER INDUSTRIES - MARKET VALUE,ATHRIS HOLDING 'B' DEAD - 19/01/10 - MARKET VALUE,BACHEM HOLDING - MARKET VALUE,AUTONEUM HOLDING - MARKET VALUE,STARRAG GROUP HOLDING - MARKET VALUE,BALOISE HOLDING - MARKET VALUE,BUCHER INDUSTRIES - MARKET VALUE,ONE SWISS BANK - MARKET VALUE,LOEB 'P' DEAD - 30/09/15 - MARKET VALUE,PAX-ANLAGE 'R' DEAD - 10/10/17 - MARKET VALUE,SGS 'N' - MARKET VALUE,BARRY CALLEBAUT - MARKET VALUE,VILLARS 'R' - MARKET VALUE,WARTECK 'R' - MARKET VALUE,BASILEA PHARMACEUTICA 'R' - MARKET VALUE,ZWAHLEN &.MAYR - MARKET VALUE,BASLER KB 'P' - MARKET VALUE,VON ROLL HOLDING - MARKET VALUE,MIKRON 'R' - MARKET VALUE,BANQUE CANTONALE DU JURA - MARKET VALUE,ORELL FUSSLI AG - MARKET VALUE,BC VAUD N - MARKET VALUE,FORBO HDG. - MARKET VALUE,BERNER KANTONALBANK - MARKET VALUE,SWISSMETALL I DEAD - 16/03/17 - MARKET VALUE,HIGHLIGHT EVENT & ENTM. - MARKET VALUE,RIETER HOLDING 'R' - MARKET VALUE,BELL 'R' - MARKET VALUE,ELMA ELECTRONIC - MARKET VALUE,BELLEVUE GROUP - MARKET VALUE,SWISS STEEL HOLDING AG - MARKET VALUE,BFW LIEGENSCHAFTEN DEAD - DELIST.27/11/20 - MARKET VALUE,PRIVATE EQUITY 'R' - MARKET VALUE,BIOXELL SPA 'R' DEAD - 20/05/10 - MARKET VALUE,BANK CA ST.GALLEN DEAD - 29/09/11 - MARKET VALUE,INTERROLL - MARKET VALUE,BANK CLER DEAD - DELIST.09/01/20 - MARKET VALUE,VETROPACK 'B' - MARKET VALUE,GURIT HOLDING 'B' - MARKET VALUE,PERROT DUVAL 'B' - MARKET VALUE,HUGLI HOLDING DEAD - DELIST 29/11/18 - MARKET VALUE,SWISS PRIME SITE - MARKET VALUE,BKW FMB ENERGIE DEAD - 20/04/12 - MARKET VALUE,BKW - MARKET VALUE,PERROT DUVAL 'P' DEAD - 08/11/14 - MARKET VALUE,KUONI REISEN 'R' DEAD - 10/11/16 - MARKET VALUE,GOLDBACH GROUP DEAD - DELIST.15/02/19 - MARKET VALUE,BVZ HOLDING 'R' - MARKET VALUE,BOBST GROUP - MARKET VALUE,COMET HOLDINGS 'R' - MARKET VALUE,CICOR TECHNOLOGIES - MARKET VALUE,BONDPARTNERS DEAD - 08/07/15 - MARKET VALUE,SWISSCOM 'R' - MARKET VALUE,BOSSARD 'B' - MARKET VALUE,BURCKHARDT CMPSN.HLDG. - MARKET VALUE,BURKHALTER N - MARKET VALUE,SCHAFFNER - MARKET VALUE,CALIDA 'R' - MARKET VALUE,LASTMINUTE - MARKET VALUE,SPICE PRIVATE EQUITY - MARKET VALUE,CEMBRA MONEY BANK N ORD - MARKET VALUE,CHARLES VOGELE DEAD - 21/09/17 - MARKET VALUE,FEINTOOL - MARKET VALUE,LIFEWATCH DEAD - DELIST.21/02/18 - MARKET VALUE,CHOCOLADEFABRIKEN LINDT & SPRUENGLI - MARKET VALUE,COMPAGNIE FINANCIERE TRADITION - MARKET VALUE,CHOC.LINDT &SPRUENGLI PAR - MARKET VALUE,CIBA N DEAD - 25/06/09 - MARKET VALUE,CLARIANT - MARKET VALUE,GIVAUDAN 'N' - MARKET VALUE,COLTENE N - MARKET VALUE,SWISSQUOTE 'R' - MARKET VALUE,KOMAX - MARKET VALUE,COSMO PHARMACEUTICALS - MARKET VALUE,SCHWEITER TECHNOLOGIES - MARKET VALUE,INFRANOR INTER DEAD - 07/11/14 - MARKET VALUE,CREALOGIX HOLDING - MARKET VALUE,GAVAZZI I - MARKET VALUE,CREDIT SUISSE GROUP - MARKET VALUE,BYSTRONIC AG - MARKET VALUE,INFICON - MARKET VALUE,KUROS BIOSCIENCES - MARKET VALUE,ZURICH INSURANCE GROUP - MARKET VALUE,MOBIMO HOLDING - MARKET VALUE,DAETWYLER 'I' - MARKET VALUE,DATACOLOR 'R' - MARKET VALUE,DOTTIKON ES HOLDING - MARKET VALUE,TX GROUP AG - MARKET VALUE,DUFRY 'R' - MARKET VALUE,DKSH HOLDING - MARKET VALUE,EDIPRESSE 'B' DEAD - 20/10/11 - MARKET VALUE,EDISUN POWER EUROPE N - MARKET VALUE,EFG INTERNATIONAL N - MARKET VALUE,ST GALLER KANTONALBANK - MARKET VALUE,FLUGHAFEN ZURICH - MARKET VALUE,TORNOS HOLDING - MARKET VALUE,EMMI AG - MARKET VALUE,LUZERNER KANTONALBANK - MARKET VALUE,EMS-CHEMIE 'N' - MARKET VALUE,LEONTEQ - MARKET VALUE,DORMA KABA HOLD - MARKET VALUE,NOVARTIS 'R' - MARKET VALUE,SYNGENTA DEAD - DELIST.08/01/18 - MARKET VALUE,ROCHE HOLDING - MARKET VALUE,TECAN 'R' - MARKET VALUE,ENERGIEDIENST HOLDING - MARKET VALUE,VIFOR PHARMA - MARKET VALUE,GAM HOLDING - MARKET VALUE,HOLCIM - MARKET VALUE,GEBERIT 'R' - MARKET VALUE,THE SWATCH GROUP - MARKET VALUE,MYRIAD GROUP 'R' DEAD - DELIST.08/06/18 - MARKET VALUE,THE SWATCH GROUP - MARKET VALUE,AEVIS VICTORIA - MARKET VALUE,GROUPE MINOTERIES - MARKET VALUE,KUDELSKI 'B' - MARKET VALUE,STRAUMANN HLDG. - MARKET VALUE,LUMX GROUP DEAD - DELIST.30/06/20 - MARKET VALUE,VONTOBEL HOLDING - MARKET VALUE,GLARNER KB N - MARKET VALUE,TEMENOS N - MARKET VALUE,HELVETIA HOLDING N - MARKET VALUE,GLOBAL NATURAL RES. DEAD - 26/09/11 - MARKET VALUE,HOCHDORF N - MARKET VALUE,SONOVA N - MARKET VALUE,GOLAY BUCHEL 'B' DEAD - 26/06/09 - MARKET VALUE,GOLAY BUCHEL 'P' DEAD - 26/06/09 - MARKET VALUE,HUBER+SUHNER 'R' - MARKET VALUE,HIAG IMMOBILIEN - MARKET VALUE,LONZA GROUP - MARKET VALUE,SKAN N - MARKET VALUE,IMPLENIA 'R' - MARKET VALUE,SIEGFRIED 'R' - MARKET VALUE,HARWANNE 'B' DEAD - 16/12/09 - MARKET VALUE,VALIANT 'R' - MARKET VALUE,SWISS LIFE HOLDING - MARKET VALUE,INTERSHOP N - MARKET VALUE,JUNGFRAUBAHN 'R' - MARKET VALUE,INTL.MINERALS DEAD - DELIST.27/12/13 - MARKET VALUE,PSP SWISS PROPERTY AG - MARKET VALUE,IVF HARTMANN - MARKET VALUE,JULIUS BAER GRUPPE - MARKET VALUE,YPSOMED HOLDING R - MARKET VALUE,VAUDOISE 'B' - MARKET VALUE,KARDEX HOLDING AG - MARKET VALUE,JELMOLI 'R' DEAD - 06/05/10 - MARKET VALUE,MICRONAS SEMICON.HLDG.R DEAD - 25/10/16 - MARKET VALUE,LEM 'R' - MARKET VALUE,SWISSLOG HOLDING DEAD - 29/07/15 - MARKET VALUE,PARGESA 'B' DEAD - DELIST.23/11/20 - MARKET VALUE,KUEHNE UND NAGEL INTERNATIONAL - MARKET VALUE,LECLANCHE 'N' - MARKET VALUE,PARTNERS GROUP HOLDING - MARKET VALUE,SCHINDLER 'P' - MARKET VALUE,LIECHTENSTEINISCHE LANDESBANK - MARKET VALUE,SCHINDLER 'R' - MARKET VALUE,JELMOLI 'B' DEAD - 30/03/09 - MARKET VALUE,MOBILEZONE HOLDING - MARKET VALUE,LENZERHEIDE BERGBAHNEN DEAD - 09/05/11 - MARKET VALUE,LOGITECH 'R' - MARKET VALUE,NORINVEST HOLDING N DEAD - 28/04/17 - MARKET VALUE,ROMANDE ENERGIE HOLDING - MARKET VALUE,LOOSER HOLDING DEAD - 23/06/17 - MARKET VALUE,SANTHERA - MARKET VALUE,MCH GROUP - MARKET VALUE,REPOWER DEAD - 29/04/16 - MARKET VALUE,LO HLDG.LAUSANNE OUCHY DEAD - 04/06/10 - MARKET VALUE,METALL ZUG - MARKET VALUE,MEYER BURGER TECH - MARKET VALUE,MINDSET HOLDING DEAD - 10/12/12 - MARKET VALUE,VZ HOLDING 'N' - MARKET VALUE,SF URBAN PROPERTIES N - MARKET VALUE,U-BLOX HOLDING - MARKET VALUE,LALIQUE GROUUP - MARKET VALUE,ORASCOM DEV.HOLDING N - MARKET VALUE,TECHNOMAG DEAD - 15/02/10 - MARKET VALUE,SCHWZ.NATIONAL-VERSICH.- GESELL. - MARKET VALUE,SULZER 'R' - MARKET VALUE,NESTLE 'N' - MARKET VALUE,BB BIOTECH N - MARKET VALUE,NEWAVE N DEAD - 17/08/12 - MARKET VALUE,NEWRON PHARMACEUTICALS - MARKET VALUE,ZUBLIN IM.HLDG. - MARKET VALUE,NOBEL BIOCARE HOLDING DEAD - 10/06/15 - MARKET VALUE,ZUR ROSE - MARKET VALUE,FUNDAMENTA REAL EST. - MARKET VALUE,RELIEF THERAPEUTICS - MARKET VALUE,ORIDION SYSTEMS (SWX) DEAD - 03/07/12 - MARKET VALUE,ORIOR - MARKET VALUE,SPEXIS N - MARKET VALUE,PEACH PROPERTY GROUP - MARKET VALUE,POENINA HOLDING DEAD - DELIST.30/06/22 - MARKET VALUE,PETROPLUS HOLDINGS (OTC) DEAD - DELIST.29/06/17 - MARKET VALUE,PRECIOUS WOODS HOLDING DEAD - 12/08/13 - MARKET VALUE,PUBLIGROUPE 'R' DEAD - 13/04/15 - MARKET VALUE,SWISS RE - MARKET VALUE,RICHEMONT N - MARKET VALUE,UBS 'R' DEAD - 28/08/15 - MARKET VALUE,ZUG ESTATES HOLDINGS - MARKET VALUE,EDMOND DE ROTHSCHILD SUISSE - MARKET VALUE,MEIER TOBLER GROUP - MARKET VALUE,NOVAVEST REAL ESTATE - MARKET VALUE,QUADRANT 'R' DEAD - 04/06/10 - MARKET VALUE,REDIT 'R' DEAD - 01/12/09 - MARKET VALUE,BANK SARASIN & CIE (OTC) - MARKET VALUE,GATEGROUP HOLDING DEAD - 27/04/17 - MARKET VALUE,THURGAUER KANTONALBANK - MARKET VALUE,SHL TELEMEDICINE - MARKET VALUE,SFS GROUP - MARKET VALUE,TRANSOCEAN - MARKET VALUE,BRGBH.ENGELB TRUEB TITLI - MARKET VALUE,UBS GROUP - MARKET VALUE,MOLECULAR PARTNERS - MARKET VALUE,SCHULTHESS GROUP DEAD - 19/11/11 - MARKET VALUE,SO.ELETTRICA SOPRACEN DEAD - 28/05/15 - MARKET VALUE,ZEHNDER GROUP - MARKET VALUE,SUNRISE COMMUNICATIONS GROUP - MARKET VALUE,PLAZZA - MARKET VALUE,VARIA US PROPERTIES - MARKET VALUE,VAT GROUP - MARKET VALUE,SUNSTAR 'B' DEAD - 31/10/12 - MARKET VALUE,WISEKEY INTERNATIONAL HOLDING - MARKET VALUE,BLACKSTONE RESOURCES I - MARKET VALUE,INVESTIS HOLDING - MARKET VALUE,SIA ABRASIVES HLDG. DEAD - 06/07/09 - MARKET VALUE,OBSEVA - MARKET VALUE,GALENICA SANTE - MARKET VALUE,SWISS RE 'R' DEAD - 08/12/11 - MARKET VALUE,IDORSIA LIMITED - MARKET VALUE,SYNTHES DEAD - MERG.SEE 912212 - MARKET VALUE,LANDIS+GYR GROUP - MARKET VALUE,MEDARTIS HOLDING - MARKET VALUE,ASMALLWORLD N - MARKET VALUE,SENSIRION HOLDING - MARKET VALUE,KLINGELNBERG N - MARKET VALUE,ALCON (SWX) ORD SHS - MARKET VALUE,SIG GROUP N - MARKET VALUE,ALUFLEXPACK - MARKET VALUE,USTER TECHNOLOGIES DEAD - 03/04/13 - MARKET VALUE,TEC-SEM N DEAD - 27/11/09 - MARKET VALUE,VICTORIA JUNGFRAU N DEAD - 02/12/13 - MARKET VALUE,VP BANK - MARKET VALUE,MEDACTA GROUP - MARKET VALUE,CASSIOPEA SPA DEAD - DELIST.07/03/22 - MARKET VALUE,CEVA LOGISTICS DEAD - DELIST.10/10/19 - MARKET VALUE,SOFTWAREONE HOLDING - MARKET VALUE,WEATHERFORD INTL. - MARKET VALUE,ACHIKO N - MARKET VALUE,INA INVEST N - MARKET VALUE,V-ZUG N - MARKET VALUE,POLYPEPTIDE N - MARKET VALUE,MONTANA N - MARKET VALUE,WINTERTHUR TECHNOLOGIE DEAD - 20/12/11 - MARKET VALUE,MEDMIX N - MARKET VALUE
31/12/2008,"11,71","36189,09","138,86","29,08","7,5","186,4","1935,9","734,16","7358,89","975,83","222,77","315,56","6771,84","1065,6","102,5","103,66","467,5","177,67","316,8","34,46",780,420,"1218,36","14,16","461,25","464,7",,"2,55","193,25","983,83","508,2","183,42",,"15,19","2699,76","325,38","167,63","339,03","294,84","72,25","101,46",1475,"89,49",,"547,24",,"130,04",3925,"1109,42","115,44","54,47",144,"8604,63","3562,13","52,39","219,04","1422,91",18,"679,09","1415,4","96,93",183,"313,6","2734,62","529,06","2087,68","62,93","25,98","732,4",520,"116,35",399,480,"79,52","127,57","33,58","230,38","254,49","1257,19","314,22",189,"5,12","128,8","1303,22","5385,6","5385,6","2,35","1028,16","119,37","78,91","565,47","74,33","56,46",40,"18143,22","121,3","511,7","102,48","92,21","86,67",,"150,56",,242,"149,01","72,63",3164,"387,74","1695,7","3315,1","1641,04","6038,02","181,42","541,62","182,55","223,39","541,5","27,19","69,55","42,2","32322,04","625,24","188,39","131,75","32261,46","614,74","541,17","48,69","251,98",530,"407,11",,"181,67","32,14","2742,73","2140,03","1531,93","117,1","529,63",2108,"2069,93",,"993,21","139318,9","19421,73","114166,4","471,22","1310,4","2231,12","8437,14","15894,22","4863,61","3535,28","82,66","4496,47","84,61","90,75","533,41","2899,49","81,23",1430,,"826,08","1980,67","10,65","118,8","4286,97","28,8",15,"747,4",,"4921,39","56,72","535,69","254,8","129,85","3272,16","2540,12","598,5","245,07","267,92","2471,74","99,6",,"899,52",155,"168,81","501,98","91,99","151,8","110,56","5405,02",8106,"31,85","2002,5","2369,26","1555,4","3408,83","982,65","241,11","30,57","3136,59","92,3","2257,2","229,63","136,93","165,78","206,09","141,48","523,03","362,51","18,4","319,6","58,51","119,56","99,5","768,61","53,94","640,5","2055,74","159327,8","1392,19","121,88","83,69","219,52","2662,86",,,,"89,28",,,,,"1322,18","124,26","157,52","17758,64","10586,16","43519,34",,1325,"98,97",,"164,74","12,26","1491,12",,,"61,01",,"15081,06","46,2","43519,3",,"446,25","295,9","209,6",,,,,"59,45",,,,"326,25",,,"17758,65",,"15836,54",,,,,,,,,"61,73","5,77",84,"744,49",,,,,,,,,,,"197,45",
30/1/2009,"11,71","35167,07","126,74","24,62","6,6","188,4","1968,16","676,7","7829,66","564,28","199,32","305,9","7392,62",1152,99,"99,28","487,5","154,76",342,"38,01","555,75",363,"1290,1","13,93","455,1",432,,"2,46","173,92","786,16","553,74","167,97",,"17,72","2289,27","316,51","145,2","362,56","284,76",63,"101,46","1438,75","79,22",,"514,95",,"123,72","3612,5","1215,08","115,44","55,8",144,"9621,55","2688,4","46,2","222,75","1380,86","18,8","677,91","1136,39","78,55",195,"271,46","2803,47","510,07","2091,41","50,67","22,28","560,65",580,"113,84","388,5",579,"88,9","103,07","32,29","232,32","249,79","1257,19","318,5","157,6","5,1","127,4","1257,05","5253,6","5253,6","2,35","945,34","133,47","82,86","557,45","70,54","56,12","40,75","19546,04","125,82","426,7","95,8","87,18","85,53",,"76,59",,"277,2","147,52","71,61","3131,8","420,9","1639,47","3382,78","1330,32","5725,39","185,64","636,77","186,11","176,21","531,39","24,86","66,34","39,85","33841,74","619,15","171,44","129,64","29845,41","585,19","554,4","44,2","246,89","498,2","363,14",,"167,99","33,82","2068,05","2123,31","1594,86","95,93","593,83",2108,"1942,46",,"913,29","127105,3","21854,29","114798,8","462,76",1134,"2364,37","7297,56","12372,71","4842,11","3212,76","73,08","4006,11","81,79","90,75","517,17","2783,82","125,76","1283,75",,"601,86","2124,31","8,07",108,"3780,64","29,26",15,"757,5",,"5352,74","55,85","513,52",252,"138,33","3321,57","2217,34",588,"245,65","269,12","2305,23","102,96",,"922,01",150,"163,18","597,09","102,38","158,13","103,02","5771,79",7680,"34,37","2063,91","2578,6","1478,4","3673,27","1127,31","235,74","30,08","2159,4","78,76","2251,5","218,15","170,29","158,57","203,12","130,8","516,4","267,57","16,32",284,"58,51","105,51",90,"629,9","49,81","628,95","1987,22","153889,3","1387,12","117,5","132,45","219,24","2226,51",,,,"86,8",,,,,"1390,87","121,86","192,52","10923,5",8874,"42932,85",,1300,"103,29",,"125,14","8,6","1219,78",,,"57,8",,"17433,39","56,7","42932,81",,"401,62",286,"211,06",,,,,"58,8",,,,"326,25",,,"10923,51",,"16655,68",,,,,,,,,"47,23","7,42","76,72","620,67",,,,,,,,,,,"158,43",
27/2/2009,"10,65","33192,7","91,69",26,"6,1","188,4","1716,5","600,1","6863,34","328,67","187,6","309,92","6779,41","1137,6",93,"89,06",482,"148,57","341,64","33,39","536,94",357,"1236,58","11,32","473,55","400,5",,"2,55","193,25","561,43","511,83","128,99",,"13,71","2087,97","263,26","122,92","319,78",252,67,"92,58",1050,"67,48",,"441,87",,"114,89","3332,5","782,4","131,32","45,2","138,6","8291,74","2623,77","45,15","210,13","526,06","16,8","672,01","1173,34","62,17",195,"272,44","2676,53","448,48","2103,52","43,06","22,28","548,23","577,6","109,39","375,37",390,"70,37","64,8","23,89","232,32","204,02","1223,44","287,33","137,34","4,8",126,"1124,93","4451,04","4451,04","2,02","799,68","122,37","78,91","525,39","63,82","49,68","39,25","18811,23","97,09","363,46","86,89","86,48","81,37",,"51,17",,"272,36","137,83","98,01","3049,9","449,56","1600,54","3281,95","1012,7","4918,38","181,21","578,22","142,25","167,19","505,04","24,86","59,92","37,04","32798,36",609,"160,82","113,83","23706,41","540,88","529,2","35,29","235,44","471,7","420,79",,"194,35","30,4","1202,69","1922,68","1510,44","72,88","593,83","2082,5","2009,12",,"737,48","112829,8","24277,16","93440,81","386,64",1134,"2138,5","5748,57","10279,85","4528,19","3200,36","53,69","4040,04","81,79","102,3","591,67","3001,09","117,03",1183,,"649,06","1557,54","5,36","103,5","3892,03","26,01","13,2","529,24",,"5675,62","54,98","414,7","226,8","150,52","3282,05","2017,36","577,5","245,07","318,81","2195,01","103,2",,"798,32",130,"149,12","595,77","94,96",161,"90,46","4752,56",6780,"30,49","1703,46","2817,49","1230,46","4057,26","1182,17","223,58","27,17","1916,06","67,56",1938,"176,69","138,69","140,55","170,31",126,"433,73","244,29","14,84",218,"58,51","88,66",90,"636,72","50,58","556,5","1569,22","146842,1","1326,37","104,69","114,09","214,53","2323,47",,,,"71,3",,,,,"1078,35","113,28","147,52","5129,88","8064,9","32434,24",,1160,"93,95",,"134,76","6,76","1076,33",,,"56,08",,"19106,07","50,4","32434,21",,"419,69","301,4","190,56",,,,,"59,22",,,,"326,25",,,"5129,89",,"16121,46",,,,,,,,,"39,69","7,42","76,16","398,55",,,,,,,,,,,"132,02",
31/3/2009,"14,71","36909,16","102,49","23,54","6,49","190,6","1817,59","488,38","6539,07","515,07","178,81","317,97","6733,98","1111,68","93,8","71,9",498,"136,19","338,4","36,08","530,1",294,"1366,39","14,16","473,55","365,7",,"2,19","157,01","547,07","478,5","95,68",,"12,87","2147,18","294,32","152,72","262,03",306,"73,75","93,09","1397,5","62,17","402,79","421,48",,"115,39","3642,5","855,84","137,09","37,38",135,"9347,76","2688,4","47,25","213,84","679,63","18,4","678,5","1125,3","49,97",195,"265,58","3250,99","455,81","2213,5","43,65","21,65","523,39",550,"95,53","384,3","433,5","92,89","62,37","26,91","223,52","170,8","1172,81","314,22","146,58","4,8","118,79","1308,35","4329,6","4329,6","2,02","788,26","125,97","84,24","414,08","62,99","38,39","37,5","17087,76","101,08","360,4","85,77","90,42","81,75",,37,,"290,4","119,95","124,66",2590,"486,08","1325,01","3356,54","1015,01","4289,5","193,02","600,17","158,87","157,48","483,74","21,76","56,71","34,97","41059,5","519,68","181,31","63,24","25596,67","632,24",504,"33,61","243,07","452,62","330,48",,"200,26","30,06","1245,23","2048,08","1258,7","74,38","540,33",2040,1891,,"666,06","113887,2","22232,25","109740,3","368,53","1234,8","2136,87","5908,96","10696,31","4399,29","3454,65","53,7","4240,5","94,87","95,7","516,83","2757,25","161,86","1371,5",,"725,77","2098,35","6,13","103,41","4554,86","23,22",12,"585,8",,"5675,62","54,1","497,82","155,4","138,33","3301,81","2755,89",588,"242,74","307,56","2251,3",108,,"864,66",140,"158,12","849,22","89,03","172,38","135,69","4667,62",7974,"32,19","1824,94","2647,56","1586,2","3767,46","1192,15","245,04","27,17","2259,04","61,53",2052,"150,54","165,36","122,53","168,75",120,"427,35","352,85","14,54",280,"58,51","98,65",75,"810,37","44,89","527,1","2011,2","147378,3","1263,6","98,44","105,04","215,06","2414,23",,,,"67,22",,,,,"1008,28","103,09","130,01","6775,93","9281,16","31378,6",,1250,"83,66",,"159,1","7,22","1066,8",,,"64,4",,"18808,79","50,4","31378,57",,476,"284,9","176,9",,,,,"54,05",,,,"326,25",,,"6775,93",,"15053,42",,,,,,,,,"65,6","7,26","71,4","354,44",,,,,,,,,,,"143,76",
30/4/2009,"35,3","38024,09","93,67","21,69","5,38","193,2","2237,04","542,64","6576,83","933,4","181,74","328,04","8558,48","1123,2","85,5",146,501,"199,34","341,28","53,85","541,5",351,"1370,95","12,74","512,91",465,,"2,32","174,53","793,54",660,"200,48",,"21,31","2624,77","304,67","147,51","267,37","363,6","81,25","100,98","1562,5","66,01","386,08","477,22",,"130,04",4235,"992,67","137,09","36,04","138,6","10067,42","2843,5","47,25","224,23","767,22","18,24","676,73","1077,26","79,39","192,3","280,28","3365,02","518,21","2215,36","46,96","24,74","728,12",544,"102,44","425,25",678,"103,21","83,02","19,37","224,4","208,38","1179,56","325,54","195,3","4,8","124,6","1373,77","4226,64","4226,64","1,73","942,48","184,15","83,84","510,26","76,21","40,65",36,"15978,86","121,03","503,2","103,49","88,84","91,97",,"38,03",,"281,6","124,42","133,89","3069,5","600,72","1599,74","3421,46","1498,34","5456,03","164,54","699,71","193,09","173,44","555,94","20,94","57,78","37,12","52834,79","570,02","199,33","67,98","31470,81","675,7","498,33","33,59","290,16","569,75","586,03",,"185,9","30,74","2053,38","2257,06","1473,6","93,62","613,09",2125,"2034,84",,"837,34","114733,1","23744,13","101520,3","441,02","1570,74",2145,"8019,3","15406,59","5267,96","4099,68","124,59","4943,65","83,71","105,6","787,67","3282,44","185,93","1657,5",,"941,14","2576,43","6,59","103,5","4948,78","24,15","13,14","666,6",,"5307,34","54,1","477,5","174,3","181,79","3306,75","3134,8",630,"233,98","305,08","2523,33","116,4",,"820,81",173,"170,78","942,75","109,5","235,75","158,3","5625,09",10398,"30,49",2670,"2972,65","1724,8","4314,46","1192,15","246,12","27,17","2952,65","52,42","2342,7","158,19","172,39","168,18","196,87",138,"507,21","480,56","14,21","358,4","58,51","96,77",75,"782,5","50,61","520,8","2148,25","143088,6","1350,67","93,75","101,12","217,15","2916,46",,,,"71,22",,,,,"1126,5","87,63","180,02","9989,41","10753,19","46774,64",,"1312,5","83,26",,"192,52","7,68","1214,76",,,"60,22",,"21641,77","52,5","46774,6",,"573,75",286,"202,52",,,,,"58,7",,,,"326,25",,,"9989,41",,"13771,27",,,,,,,,,"65,6","9,9","75,6","478,26",,,,,,,,,,,"149,63",
29/5/2009,"35,3","40602,39","137,76","22,31","6,9",196,"2366,1","585,09","6935,57","883,9","168,25","340,11","8781,79","1128,96",94,"182,5",515,"199,03","336,96","51,16","552,33",405,"1480,26","13,02","565,8",447,,"1,86","181,17","853,42","688,05","263,18",,"17,93","2494,51","334,25","147,58","317,37","428,4","118,75","99,73","1841,25","63,96","380,09","471,78",,"128,77",4225,"1215,08","129,88","41,09","138,6","10411,61","2998,6","52,5","231,66","815,56","18,96","678,5","1156,71","75,21",195,"299,88","3517,78","582,78","2184,61","62,93","25,23","850,38",560,"98,1","425,25",900,"93,82","89,1","30,41","223,7","228,87","1134,84","362,74","259,14",6,"149,24","1385,32","4171,2","4171,2","1,67","1013,88","200,65","83,65","593,96","83,34","42,91",37,"16847,27",133,"516,8","110,28","87,75","98,78",,"32,88",,"354,2","141,56","162,84",3318,"624,06","1677,99","3385,54","1436,2","5249,65","170,66","834,39","203,25","197,72","568,94","18,69","58,85","44,15","56364,97","629,3","203,84","80,1","29149,43","686,56","544,32","33,61","286,34","598,9","789,69",,"177,45","33,13","2068,05","2199,94",1535,"102,18","554,24","2167,5","2446,49",,"743,33","112353,9","25100,93","102293,1","519,56","1507,78","2112,5","9462,77","15526,52","5624,9","4564,85","158,61","5458,68","97,66","110,55","788,15","3126,13","186,53","1787,5",,"982,44","2498,55","12,91","108,9","5210,28","27,87","12,6","676,7",,"5559,59","54,1","374,06","243,6","183,38","3293,57","3134,8","598,5","238,36","306,01","2558,5",114,,"837,68","180,5","196,66","1599,73","98,82","256,45","193,48","5571,04",9954,"32,19","2830,2","3091,56","2154,46","4460,91","1192,15","255,78","24,26","2872,18","67,56","2294,82","153,09","103,79","148,96","218,75",144,"584,01","470,57","28,49",464,"59,41","141,1",80,"1017,02","67,96","555,66","2441,19","148220,9","1251,45","98,44","117,72","216,62","3050,72",,,,"68,72",,,,,"1294,88","130,58","200,02","12570,38","12099,95","46715,98",,"1523,75","90,33",,"255,77","9,22","1542,27","413,24",,"77,28",,"25490,34","50,61","46715,94",,"665,12","269,5","231,56",,,,,"56,4",,,,"326,62",,,"12570,38",,"12999,61",,,,,,,,,"76,75","14,02","73,64","468,16",,,,,,,,,,,"193,64",
