#NAME?,KINARUS THERAPEUTICS HOLDING AG - TURNOVER BY VOLUME,ABB LTD N - TURNOVER BY VOLUME,AMS-OSRAM AG - TURNOVER BY VOLUME,PIERER MOBILITY - TURNOVER BY VOLUME,ACCU HOLDING 'R' DEAD - 28/04/17 - TURNOVER BY VOLUME,WALLISER KANTONALBANK - TURNOVER BY VOLUME,SIKA - TURNOVER BY VOLUME,ACINO HOLDING DEAD - 17/09/14 - TURNOVER BY VOLUME,ACTELION DEAD - 07/11/17 - TURNOVER BY VOLUME,OC OERLIKON CORPORATION - TURNOVER BY VOLUME,ADDEX THERAPEUTICS - TURNOVER BY VOLUME,BANK LINTH LLB - TURNOVER BY VOLUME,ADECCO GROUP - TURNOVER BY VOLUME,ZUGER KANTONALBANK - TURNOVER BY VOLUME,SCHWEIZERISCHE NAT.BK. - TURNOVER BY VOLUME,ADVAL TECH N - TURNOVER BY VOLUME,GRAUB KB 'P' - TURNOVER BY VOLUME,ADVANCED DIG.BRDCT.HDG. DEAD - 17/03/15 - TURNOVER BY VOLUME,HYPOTHEKARBANK LENZBURG - TURNOVER BY VOLUME,AIRESIS 'R' - TURNOVER BY VOLUME,BASELLANDSCHAFTLICH E KANTONALBANK - TURNOVER BY VOLUME,APG SGA - TURNOVER BY VOLUME,ALLREAL HOLDING - TURNOVER BY VOLUME,APTG AG DEAD - DELIST.27/11/19 - TURNOVER BY VOLUME,BELIMO N - TURNOVER BY VOLUME,CPH CHEMIE+PAPIER HLDG. - TURNOVER BY VOLUME,ALPHA PETROVISION HLDG. DEAD - 30/09/15 - TURNOVER BY VOLUME,CI COM - TURNOVER BY VOLUME,ALSO HOLDING - TURNOVER BY VOLUME,GEORG FISCHER - TURNOVER BY VOLUME,VALORA 'R' - TURNOVER BY VOLUME,ARBONIA AG - TURNOVER BY VOLUME,STADLER RAIL - TURNOVER BY VOLUME,EVOLVA HOLDING - TURNOVER BY VOLUME,ARYZTA - TURNOVER BY VOLUME,BANQUE CANTON.DE GENEVE - TURNOVER BY VOLUME,CHAM GROUP DEAD - DELIST.20/12/19 - TURNOVER BY VOLUME,PHOENIX MECANO 'B' - TURNOVER BY VOLUME,ASCOM 'R' - TURNOVER BY VOLUME,VALARTIS GROUP I - TURNOVER BY VOLUME,USI GROUP HOLDING 'R' - TURNOVER BY VOLUME,PANALPINA WELTTRANSPORT HOLDING - TURNOVER BY VOLUME,SCHLATTER INDUSTRIES - TURNOVER BY VOLUME,ATHRIS HOLDING 'B' DEAD - 19/01/10 - TURNOVER BY VOLUME,BACHEM HOLDING - TURNOVER BY VOLUME,AUTONEUM HOLDING - TURNOVER BY VOLUME,STARRAG GROUP HOLDING - TURNOVER BY VOLUME,BALOISE HOLDING - TURNOVER BY VOLUME,BUCHER INDUSTRIES - TURNOVER BY VOLUME,ONE SWISS BANK - TURNOVER BY VOLUME,LOEB 'P' DEAD - 30/09/15 - TURNOVER BY VOLUME,PAX-ANLAGE 'R' DEAD - 10/10/17 - TURNOVER BY VOLUME,SGS 'N' - TURNOVER BY VOLUME,BARRY CALLEBAUT - TURNOVER BY VOLUME,VILLARS 'R' - TURNOVER BY VOLUME,WARTECK 'R' - TURNOVER BY VOLUME,BASILEA PHARMACEUTICA 'R' - TURNOVER BY VOLUME,ZWAHLEN &.MAYR - TURNOVER BY VOLUME,BASLER KB 'P' - TURNOVER BY VOLUME,VON ROLL HOLDING - TURNOVER BY VOLUME,MIKRON 'R' - TURNOVER BY VOLUME,BANQUE CANTONALE DU JURA - TURNOVER BY VOLUME,ORELL FUSSLI AG - TURNOVER BY VOLUME,BC VAUD N - TURNOVER BY VOLUME,FORBO HDG. - TURNOVER BY VOLUME,BERNER KANTONALBANK - TURNOVER BY VOLUME,SWISSMETALL I DEAD - 16/03/17 - TURNOVER BY VOLUME,HIGHLIGHT EVENT & ENTM. - TURNOVER BY VOLUME,RIETER HOLDING 'R' - TURNOVER BY VOLUME,BELL 'R' - TURNOVER BY VOLUME,ELMA ELECTRONIC - TURNOVER BY VOLUME,BELLEVUE GROUP - TURNOVER BY VOLUME,SWISS STEEL HOLDING AG - TURNOVER BY VOLUME,BFW LIEGENSCHAFTEN DEAD - DELIST.27/11/20 - TURNOVER BY VOLUME,PRIVATE EQUITY 'R' - TURNOVER BY VOLUME,BIOXELL SPA 'R' DEAD - 20/05/10 - TURNOVER BY VOLUME,BANK CA ST.GALLEN DEAD - 29/09/11 - TURNOVER BY VOLUME,INTERROLL - TURNOVER BY VOLUME,BANK CLER DEAD - DELIST.09/01/20 - TURNOVER BY VOLUME,VETROPACK 'B' - TURNOVER BY VOLUME,GURIT HOLDING 'B' - TURNOVER BY VOLUME,PERROT DUVAL 'B' - TURNOVER BY VOLUME,HUGLI HOLDING DEAD - DELIST 29/11/18 - TURNOVER BY VOLUME,SWISS PRIME SITE - TURNOVER BY VOLUME,BKW FMB ENERGIE DEAD - 20/04/12 - TURNOVER BY VOLUME,BKW - TURNOVER BY VOLUME,PERROT DUVAL 'P' DEAD - 08/11/14 - TURNOVER BY VOLUME,KUONI REISEN 'R' DEAD - 10/11/16 - TURNOVER BY VOLUME,GOLDBACH GROUP DEAD - DELIST.15/02/19 - TURNOVER BY VOLUME,BVZ HOLDING 'R' - TURNOVER BY VOLUME,BOBST GROUP - TURNOVER BY VOLUME,COMET HOLDINGS 'R' - TURNOVER BY VOLUME,CICOR TECHNOLOGIES - TURNOVER BY VOLUME,BONDPARTNERS DEAD - 08/07/15 - TURNOVER BY VOLUME,SWISSCOM 'R' - TURNOVER BY VOLUME,BOSSARD 'B' - TURNOVER BY VOLUME,BURCKHARDT CMPSN.HLDG. - TURNOVER BY VOLUME,BURKHALTER N - TURNOVER BY VOLUME,SCHAFFNER - TURNOVER BY VOLUME,CALIDA 'R' - TURNOVER BY VOLUME,LASTMINUTE - TURNOVER BY VOLUME,SPICE PRIVATE EQUITY - TURNOVER BY VOLUME,CEMBRA MONEY BANK N ORD - TURNOVER BY VOLUME,CHARLES VOGELE DEAD - 21/09/17 - TURNOVER BY VOLUME,FEINTOOL - TURNOVER BY VOLUME,LIFEWATCH DEAD - DELIST.21/02/18 - TURNOVER BY VOLUME,CHOCOLADEFABRIKEN LINDT & SPRUENGLI - TURNOVER BY VOLUME,COMPAGNIE FINANCIERE TRADITION - TURNOVER BY VOLUME,CHOC.LINDT &SPRUENGLI PAR - TURNOVER BY VOLUME,CIBA N DEAD - 25/06/09 - TURNOVER BY VOLUME,CLARIANT - TURNOVER BY VOLUME,GIVAUDAN 'N' - TURNOVER BY VOLUME,COLTENE N - TURNOVER BY VOLUME,SWISSQUOTE 'R' - TURNOVER BY VOLUME,KOMAX - TURNOVER BY VOLUME,COSMO PHARMACEUTICALS - TURNOVER BY VOLUME,SCHWEITER TECHNOLOGIES - TURNOVER BY VOLUME,INFRANOR INTER DEAD - 07/11/14 - TURNOVER BY VOLUME,CREALOGIX HOLDING - TURNOVER BY VOLUME,GAVAZZI I - TURNOVER BY VOLUME,CREDIT SUISSE GROUP - TURNOVER BY VOLUME,BYSTRONIC AG - TURNOVER BY VOLUME,INFICON - TURNOVER BY VOLUME,KUROS BIOSCIENCES - TURNOVER BY VOLUME,ZURICH INSURANCE GROUP - TURNOVER BY VOLUME,MOBIMO HOLDING - TURNOVER BY VOLUME,DAETWYLER 'I' - TURNOVER BY VOLUME,DATACOLOR 'R' - TURNOVER BY VOLUME,DOTTIKON ES HOLDING - TURNOVER BY VOLUME,TX GROUP AG - TURNOVER BY VOLUME,DUFRY 'R' - TURNOVER BY VOLUME,DKSH HOLDING - TURNOVER BY VOLUME,EDIPRESSE 'B' DEAD - 20/10/11 - TURNOVER BY VOLUME,EDISUN POWER EUROPE N - TURNOVER BY VOLUME,EFG INTERNATIONAL N - TURNOVER BY VOLUME,ST GALLER KANTONALBANK - TURNOVER BY VOLUME,FLUGHAFEN ZURICH - TURNOVER BY VOLUME,TORNOS HOLDING - TURNOVER BY VOLUME,EMMI AG - TURNOVER BY VOLUME,LUZERNER KANTONALBANK - TURNOVER BY VOLUME,EMS-CHEMIE 'N' - TURNOVER BY VOLUME,LEONTEQ - TURNOVER BY VOLUME,DORMA KABA HOLD - TURNOVER BY VOLUME,NOVARTIS 'R' - TURNOVER BY VOLUME,SYNGENTA DEAD - DELIST.08/01/18 - TURNOVER BY VOLUME,ROCHE HOLDING - TURNOVER BY VOLUME,TECAN 'R' - TURNOVER BY VOLUME,ENERGIEDIENST HOLDING - TURNOVER BY VOLUME,VIFOR PHARMA - TURNOVER BY VOLUME,GAM HOLDING - TURNOVER BY VOLUME,HOLCIM - TURNOVER BY VOLUME,GEBERIT 'R' - TURNOVER BY VOLUME,THE SWATCH GROUP - TURNOVER BY VOLUME,MYRIAD GROUP 'R' DEAD - DELIST.08/06/18 - TURNOVER BY VOLUME,THE SWATCH GROUP - TURNOVER BY VOLUME,AEVIS VICTORIA - TURNOVER BY VOLUME,GROUPE MINOTERIES - TURNOVER BY VOLUME,KUDELSKI 'B' - TURNOVER BY VOLUME,STRAUMANN HLDG. - TURNOVER BY VOLUME,LUMX GROUP DEAD - DELIST.30/06/20 - TURNOVER BY VOLUME,VONTOBEL HOLDING - TURNOVER BY VOLUME,GLARNER KB N - TURNOVER BY VOLUME,TEMENOS N - TURNOVER BY VOLUME,HELVETIA HOLDING N - TURNOVER BY VOLUME,GLOBAL NATURAL RES. DEAD - 26/09/11 - TURNOVER BY VOLUME,HOCHDORF N - TURNOVER BY VOLUME,SONOVA N - TURNOVER BY VOLUME,GOLAY BUCHEL 'B' DEAD - 26/06/09 - TURNOVER BY VOLUME,GOLAY BUCHEL 'P' DEAD - 26/06/09 - TURNOVER BY VOLUME,HUBER+SUHNER 'R' - TURNOVER BY VOLUME,HIAG IMMOBILIEN - TURNOVER BY VOLUME,LONZA GROUP - TURNOVER BY VOLUME,SKAN N - TURNOVER BY VOLUME,IMPLENIA 'R' - TURNOVER BY VOLUME,SIEGFRIED 'R' - TURNOVER BY VOLUME,HARWANNE 'B' DEAD - 16/12/09 - TURNOVER BY VOLUME,VALIANT 'R' - TURNOVER BY VOLUME,SWISS LIFE HOLDING - TURNOVER BY VOLUME,INTERSHOP N - TURNOVER BY VOLUME,JUNGFRAUBAHN 'R' - TURNOVER BY VOLUME,INTL.MINERALS DEAD - DELIST.27/12/13 - TURNOVER BY VOLUME,PSP SWISS PROPERTY AG - TURNOVER BY VOLUME,IVF HARTMANN - TURNOVER BY VOLUME,JULIUS BAER GRUPPE - TURNOVER BY VOLUME,YPSOMED HOLDING R - TURNOVER BY VOLUME,VAUDOISE 'B' - TURNOVER BY VOLUME,KARDEX HOLDING AG - TURNOVER BY VOLUME,JELMOLI 'R' DEAD - 06/05/10 - TURNOVER BY VOLUME,MICRONAS SEMICON.HLDG.R DEAD - 25/10/16 - TURNOVER BY VOLUME,LEM 'R' - TURNOVER BY VOLUME,SWISSLOG HOLDING DEAD - 29/07/15 - TURNOVER BY VOLUME,PARGESA 'B' DEAD - DELIST.23/11/20 - TURNOVER BY VOLUME,KUEHNE UND NAGEL INTERNATIONAL - TURNOVER BY VOLUME,LECLANCHE 'N' - TURNOVER BY VOLUME,PARTNERS GROUP HOLDING - TURNOVER BY VOLUME,SCHINDLER 'P' - TURNOVER BY VOLUME,LIECHTENSTEINISCHE LANDESBANK - TURNOVER BY VOLUME,SCHINDLER 'R' - TURNOVER BY VOLUME,JELMOLI 'B' DEAD - 30/03/09 - TURNOVER BY VOLUME,MOBILEZONE HOLDING - TURNOVER BY VOLUME,LENZERHEIDE BERGBAHNEN DEAD - 09/05/11 - TURNOVER BY VOLUME,LOGITECH 'R' - TURNOVER BY VOLUME,NORINVEST HOLDING N DEAD - 28/04/17 - TURNOVER BY VOLUME,ROMANDE ENERGIE HOLDING - TURNOVER BY VOLUME,LOOSER HOLDING DEAD - 23/06/17 - TURNOVER BY VOLUME,SANTHERA - TURNOVER BY VOLUME,MCH GROUP - TURNOVER BY VOLUME,REPOWER DEAD - 29/04/16 - TURNOVER BY VOLUME,LO HLDG.LAUSANNE OUCHY DEAD - 04/06/10 - TURNOVER BY VOLUME,METALL ZUG - TURNOVER BY VOLUME,MEYER BURGER TECH - TURNOVER BY VOLUME,MINDSET HOLDING DEAD - 10/12/12 - TURNOVER BY VOLUME,VZ HOLDING 'N' - TURNOVER BY VOLUME,SF URBAN PROPERTIES N - TURNOVER BY VOLUME,U-BLOX HOLDING - TURNOVER BY VOLUME,LALIQUE GROUUP - TURNOVER BY VOLUME,ORASCOM DEV.HOLDING N - TURNOVER BY VOLUME,TECHNOMAG DEAD - 15/02/10 - TURNOVER BY VOLUME,SCHWZ.NATIONAL-VERSICH.- GESELL. - TURNOVER BY VOLUME,SULZER 'R' - TURNOVER BY VOLUME,NESTLE 'N' - TURNOVER BY VOLUME,BB BIOTECH N - TURNOVER BY VOLUME,NEWAVE N DEAD - 17/08/12 - TURNOVER BY VOLUME,NEWRON PHARMACEUTICALS - TURNOVER BY VOLUME,ZUBLIN IM.HLDG. - TURNOVER BY VOLUME,NOBEL BIOCARE HOLDING DEAD - 10/06/15 - TURNOVER BY VOLUME,ZUR ROSE - TURNOVER BY VOLUME,FUNDAMENTA REAL EST. - TURNOVER BY VOLUME,RELIEF THERAPEUTICS - TURNOVER BY VOLUME,ORIDION SYSTEMS (SWX) DEAD - 03/07/12 - TURNOVER BY VOLUME,ORIOR - TURNOVER BY VOLUME,SPEXIS N - TURNOVER BY VOLUME,PEACH PROPERTY GROUP - TURNOVER BY VOLUME,POENINA HOLDING DEAD - DELIST.30/06/22 - TURNOVER BY VOLUME,PETROPLUS HOLDINGS (OTC) DEAD - DELIST.29/06/17 - TURNOVER BY VOLUME,PRECIOUS WOODS HOLDING DEAD - 12/08/13 - TURNOVER BY VOLUME,PUBLIGROUPE 'R' DEAD - 13/04/15 - TURNOVER BY VOLUME,SWISS RE - TURNOVER BY VOLUME,RICHEMONT N - TURNOVER BY VOLUME,UBS 'R' DEAD - 28/08/15 - TURNOVER BY VOLUME,ZUG ESTATES HOLDINGS - TURNOVER BY VOLUME,EDMOND DE ROTHSCHILD SUISSE - TURNOVER BY VOLUME,MEIER TOBLER GROUP - TURNOVER BY VOLUME,NOVAVEST REAL ESTATE - TURNOVER BY VOLUME,QUADRANT 'R' DEAD - 04/06/10 - TURNOVER BY VOLUME,REDIT 'R' DEAD - 01/12/09 - TURNOVER BY VOLUME,BANK SARASIN & CIE (OTC) - TURNOVER BY VOLUME,GATEGROUP HOLDING DEAD - 27/04/17 - TURNOVER BY VOLUME,THURGAUER KANTONALBANK - TURNOVER BY VOLUME,SHL TELEMEDICINE - TURNOVER BY VOLUME,SFS GROUP - TURNOVER BY VOLUME,TRANSOCEAN - TURNOVER BY VOLUME,BRGBH.ENGELB TRUEB TITLI - TURNOVER BY VOLUME,UBS GROUP - TURNOVER BY VOLUME,MOLECULAR PARTNERS - TURNOVER BY VOLUME,SCHULTHESS GROUP DEAD - 19/11/11 - TURNOVER BY VOLUME,SO.ELETTRICA SOPRACEN DEAD - 28/05/15 - TURNOVER BY VOLUME,ZEHNDER GROUP - TURNOVER BY VOLUME,SUNRISE COMMUNICATIONS GROUP - TURNOVER BY VOLUME,PLAZZA - TURNOVER BY VOLUME,VARIA US PROPERTIES - TURNOVER BY VOLUME,VAT GROUP - TURNOVER BY VOLUME,SUNSTAR 'B' DEAD - 31/10/12 - TURNOVER BY VOLUME,WISEKEY INTERNATIONAL HOLDING - TURNOVER BY VOLUME,BLACKSTONE RESOURCES I DEAD - DELIST.19/10/22 - TURNOVER BY VOLUME,INVESTIS HOLDING - TURNOVER BY VOLUME,SIA ABRASIVES HLDG. DEAD - 06/07/09 - TURNOVER BY VOLUME,OBSEVA - TURNOVER BY VOLUME,GALENICA SANTE - TURNOVER BY VOLUME,SWISS RE 'R' DEAD - 08/12/11 - TURNOVER BY VOLUME,IDORSIA LIMITED - TURNOVER BY VOLUME,SYNTHES DEAD - MERG.SEE 912212 - TURNOVER BY VOLUME,LANDIS+GYR GROUP - TURNOVER BY VOLUME,MEDARTIS HOLDING - TURNOVER BY VOLUME,ASMALLWORLD N - TURNOVER BY VOLUME,SENSIRION HOLDING - TURNOVER BY VOLUME,KLINGELNBERG N - TURNOVER BY VOLUME,ALCON (SWX) ORD SHS - TURNOVER BY VOLUME,SIG GROUP N - TURNOVER BY VOLUME,ALUFLEXPACK - TURNOVER BY VOLUME,USTER TECHNOLOGIES DEAD - 03/04/13 - TURNOVER BY VOLUME,TEC-SEM N DEAD - 27/11/09 - TURNOVER BY VOLUME,VICTORIA JUNGFRAU N DEAD - 02/12/13 - TURNOVER BY VOLUME,VP BANK - TURNOVER BY VOLUME,MEDACTA GROUP - TURNOVER BY VOLUME,CASSIOPEA SPA DEAD - DELIST.07/03/22 - TURNOVER BY VOLUME,CEVA LOGISTICS DEAD - DELIST.10/10/19 - TURNOVER BY VOLUME,SOFTWAREONE HOLDING - TURNOVER BY VOLUME,WEATHERFORD INTL. - TURNOVER BY VOLUME,ACHIKO N - TURNOVER BY VOLUME,INA INVEST N - TURNOVER BY VOLUME,V-ZUG N - TURNOVER BY VOLUME,POLYPEPTIDE N - TURNOVER BY VOLUME,MONTANA N - TURNOVER BY VOLUME,WINTERTHUR TECHNOLOGIE DEAD - 20/12/11 - TURNOVER BY VOLUME,MEDMIX N - TURNOVER BY VOLUME
1/1/2000,"123,9","76421,7",NA,NA,"1,2","2,8","5533,3","103,2",NA,"7922,5",NA,"2,8","7454,3","0,8","0,6",21,"0,1",NA,"0,4","10,5","2,4","88,7",NA,1037,"378,5",NA,NA,14,"143,9",5337,315,"506,9",NA,NA,NA,"38,9","112,6","30,3","99,3","304,1","0,2",NA,"3,6",NA,"605,3",NA,"13,2","2211,3","141,9","103,5","11,6","0,2","64,6","151,5","0,4","1,9",NA,"0,6","82,2","997,4","105,4","5,5","57,7",988,142,NA,"48,5","27,1","167,2","91,5","19,1","424,2","1047,7",NA,"47,3",NA,"0,2","22,1","165,2","149,1","1764,3","0,9","18,3",NA,NA,NA,"2,8","147,1",NA,0,"732,4",NA,"82,2","0,4","4737,9",591,NA,NA,"243,5","91,5",NA,"36,5",NA,"1295,1","201,9",NA,"2,1","239,6","14,4","5961,8","20380,3",NA,NA,NA,"38,5",NA,35,5,NA,"54,5","71141,6","27,3",NA,NA,"3144,2",NA,"275,2",7,NA,NA,NA,NA,"43,5",NA,NA,NA,"53,6",NA,NA,"15,3",332,NA,"44,1","192921,6",NA,"35787,4","710,6","78,9",2580,"24390,3","242,4","1395,4","8410,2",NA,"3127,2","650,7",NA,"1520,1","5955,3",NA,"863,9",NA,NA,"294,3",NA,NA,"1363,2","1,9","5,5","461,3",NA,"5959,7",NA,"309,7","53,7",691,93,850,"10,5","16,5","3097,6",NA,"4,6",NA,NA,"45,8","54,9","9,9","1333,6","24,9","1590,1","460,8","711,5","6,2",NA,4036,"185,1","930,8","28,3","9,1",NA,"18909,6",NA,"4,6",NA,NA,NA,3,"0,5","8,4",NA,"27,8",NA,NA,NA,NA,NA,NA,"398,4","5623,1","154272,8","8081,7",NA,NA,"8,6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60,7","9357,9","25911,3","232353,6",NA,"0,5","143,8",NA,"7,3",NA,NA,NA,NA,NA,NA,"38247,4","33,9","232353,6",NA,"247,9","3,3","169,6",NA,NA,NA,NA,0,NA,NA,NA,"106,3",NA,NA,"9357,9",NA,"890,8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"711,1","0,3","46,1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/2/2000,"168,6","96706,9",NA,NA,"0,3","0,4","8052,6","259,9",NA,"12711,3",NA,"5,6","11743,4","1,1","0,7","33,3","0,3",NA,"0,5","336,1","3,1","81,7",NA,1662,"279,4",NA,NA,"224,7","129,4","9841,6","520,3","352,9",NA,NA,NA,"21,2","65,4","23,1","84,3","338,5",0,NA,"8,8",NA,"1137,3",NA,"80,2","3827,2",948,"62,1","29,3","0,4","152,3","267,2","0,4","1,1",NA,"0,2","78,5","1282,4","234,3","6,9","16,7","690,6","355,1",NA,"47,9","259,6","253,6","88,2","128,5","711,5","3148,8",NA,"57,4",NA,"0,3","64,6","104,2","175,3","832,8","1,6","79,4",NA,NA,NA,"1,4","316,9",NA,"1,5",1206,NA,"92,7","0,3","4372,1","451,2",NA,NA,"215,7","92,5",NA,"24,9",NA,616,"245,5",NA,"1,3","151,2","38,4",5677,"30398,4",NA,NA,NA,"93,6",NA,"21,8","6,7",NA,"65,6","72560,8","10,5",NA,NA,"5486,2",NA,"236,3","106,8",NA,NA,NA,NA,"16,3",NA,NA,NA,"118,7",NA,NA,"19,9","526,3",NA,"73,2","172665,9",NA,39899,"1301,1","62,5","2959,6","40416,3","307,5","2675,6","9469,5",NA,"4292,5","677,5","1,1","2858,7","11028,2",NA,"789,3",NA,NA,"476,2",NA,NA,"2601,7","0,5","0,8","507,7",NA,"6017,5",NA,"423,4",153,"473,2","272,6",1182,"7,5","22,6","2089,5",NA,"4,2",NA,NA,18,"55,8","29,8","2603,8","136,7",1889,"1595,8","587,3","0,2",NA,"5245,5","223,4","804,4","35,6","27,1",NA,"28376,1",NA,"5,8",NA,NA,NA,"7,3","0,4","3,3",NA,"87,8",NA,NA,NA,NA,NA,NA,"203,9","10548,1","234214,8",13279,NA,NA,"22,1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112,5","18908,1","37458,8","258032,3",NA,"0,2","205,5",NA,"9,5",NA,NA,NA,NA,NA,NA,62520,"12,7","258032,3",NA,"521,7","11,5","1654,3",NA,NA,NA,NA,0,NA,NA,NA,"134,9",NA,NA,"18908,1",NA,"1379,8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1483,7","0,6","30,5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/3/2000,"398,4","105317,1",NA,NA,"0,3","0,8","7278,1","235,1",NA,"12202,6",NA,"4,5","8099,2","0,6","1,5",15,"0,3",NA,"0,5","310,5","4,5","134,6",NA,"2469,7","245,5",NA,NA,"46,9","639,9","5669,1","344,5","273,2",NA,NA,NA,"32,2","97,1","13,3","88,9","610,8",NA,NA,"3,1",NA,"846,8",NA,"22,4","4125,3","361,4","70,6","22,8","1,8","106,6","120,1","0,2","0,3",NA,1,"103,7","1038,3","259,1","3,2","47,2",632,"161,7",NA,"42,5","59,4","135,8","92,3","98,8","361,7","1701,7",NA,"49,4",NA,"0,1",100,"107,6","149,3","428,3","0,8","20,6",NA,NA,NA,"0,9","231,3",NA,"1,8","1147,4",NA,"68,5","0,1","4333,7",388,NA,NA,"77,1","65,7",NA,"27,4",NA,"599,6","396,2",NA,"1,9","147,3","22,1","5643,7","23255,2",NA,NA,NA,"45,6",NA,"17,6","2,8",NA,"60,1","73553,9","18,8",NA,NA,"6026,2",NA,"653,7","176,7",NA,NA,NA,NA,67,NA,NA,NA,"236,7",NA,NA,"16,7","403,4",NA,"53,8","180257,6",NA,"38740,6","1991,4","134,2","1144,9","50667,4","213,9",1491,"8558,1",NA,4078,"207,8",0,"3041,4","9298,4",NA,"1253,6",NA,NA,"255,7",NA,NA,"2344,1","0,6","2,2","1941,6",NA,"3009,9",NA,"103,3","67,5","15144,2","124,1","960,7","16,4","42,6",2396,NA,"5,6",NA,NA,"23,8","28,5","14,4",3775,"33,8","2749,6","2124,8","1951,5","2,9",NA,"4313,4","236,8","875,4","34,6","17,8",NA,"29352,4",NA,"4,1",NA,NA,NA,"11,7","0,6","5,8",NA,"43,3",NA,NA,NA,NA,NA,NA,"144,4","4921,7","203743,8","13184,2",NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"140,2","13003,3","33722,2","240135,1",NA,"0,2","320,8",NA,6,NA,NA,NA,NA,NA,NA,"40993,8",10,"240135,1",NA,"485,6","3,3","354,8",NA,NA,NA,NA,"0,1",NA,NA,NA,87,NA,NA,"13003,3",NA,1604,NA,NA,NA,NA,NA,NA,NA,NA,NA,"760,5","0,7","245,1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/4/2000,"337,1","105051,1",NA,NA,"2,1","4,6","10200,6","58,5",NA,"11338,8",NA,"8,3","9853,3","0,8","0,8","30,7","0,2",NA,"0,6","98,1","5,9","30,3",208,608,"160,4",NA,NA,"20,5","235,6",4844,"271,2","1336,5",NA,NA,NA,"28,8","43,5","15,4","104,2","312,9",NA,NA,"4,4",NA,"2220,3",NA,"40,5","5146,7","555,8","46,7","6,4","0,3","60,8","111,3","0,6","1,7",NA,"0,8","68,6","673,7","179,5","2,4","28,5","1202,7","132,3",NA,"37,1","23,4","178,6","42,7","20,7","982,6","1535,1",NA,"133,8",NA,"0,1","48,1",89,"792,2","512,8","1,8","11,8",NA,NA,NA,"0,5","342,2",NA,0,"593,4",NA,"26,3","0,2","8178,9","282,8",NA,NA,"63,3","25,8",NA,"13,6",NA,"729,6","147,7",NA,"1,8","198,9","44,4","5527,9","30801,5",NA,NA,NA,"75,5",NA,"20,7","12,2",NA,"16,7","136468,9","11,9",NA,NA,6925,NA,"492,3",114,NA,NA,NA,NA,"27,2",NA,NA,NA,"53,1",NA,NA,"11,3","586,7",NA,"103,6","194114,6",NA,"55577,4","1323,5","103,7","2269,3","40229,3","490,8","2703,6","10167,8",NA,4092,"391,1","0,4","3437,6","8933,2",NA,"1956,1",NA,NA,"421,9",NA,NA,"2057,7","1,1","2,4","698,2",NA,"8614,6",NA,"92,9","158,9","655,1","252,8","1220,3","30,7","25,4","1014,3","3077,6","8,3",NA,NA,"15,4",85,"11,9","2649,1","51,2","2637,4","1254,8","1166,5","6,8",NA,"4293,5","242,8","807,8","30,8","9,9",NA,"15863,1",NA,2,NA,NA,NA,"5,8","1,1","3,9",NA,"31,4",NA,NA,NA,NA,NA,NA,"195,8","7309,3","260762,5","17770,3",NA,NA,"37,7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"133,8","14699,4","45646,2","253163,7",NA,"0,3",600,NA,"5,7","386,1",NA,NA,NA,NA,NA,"56594,9","15,9","253163,7",NA,"528,6","5,1","707,1",NA,NA,NA,NA,0,NA,NA,NA,"59,1",NA,NA,"14699,4",NA,"1043,3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"757,3","0,4","114,4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
