Date,KINARUS THERAPE - COMMON SHAREHOLDERS' EQUITY,ABB LTD - COMMON SHAREHOLDERS' EQUITY,AMS OSRAM - COMMON SHAREHOLDERS' EQUITY,PIERER MOBILITY AG - COMMON SHAREHOLDERS' EQUITY,ACCU HOLDING AG - COMMON SHAREHOLDERS' EQUITY,BANQUE CANTONALE - COMMON SHAREHOLDERS' EQUITY,SIKA AG - COMMON SHAREHOLDERS' EQUITY,ACINO INTERNAT - COMMON SHAREHOLDERS' EQUITY,ACTELION AG - COMMON SHAREHOLDERS' EQUITY,OC OERLIKON CORP - COMMON SHAREHOLDERS' EQUITY,ADDEX THERAPEUTICS - COMMON SHAREHOLDERS' EQUITY,BANK LINTH LLB AG - COMMON SHAREHOLDERS' EQUITY,ADECCO GROUP - COMMON SHAREHOLDERS' EQUITY,ZUGER KANTONALBANK - COMMON SHAREHOLDERS' EQUITY,SCHWEIZERISCHE - COMMON SHAREHOLDERS' EQUITY,ADVAL TECH HOLDING A - COMMON SHAREHOLDERS' EQUITY,GRAUBUENDNER KBK - COMMON SHAREHOLDERS' EQUITY,ADVANCED DIGITAL - COMMON SHAREHOLDERS' EQUITY,HYPOTHERBK LENZBURG - COMMON SHAREHOLDERS' EQUITY,AIRESIS SA - COMMON SHAREHOLDERS' EQUITY,BASELLAND KANTONALBK - COMMON SHAREHOLDERS' EQUITY,APG SGA SA - COMMON SHAREHOLDERS' EQUITY,ALLREAL HOLDING AG - COMMON SHAREHOLDERS' EQUITY,APTG AG - COMMON SHAREHOLDERS' EQUITY,BELIMO HOLDINGS AG - COMMON SHAREHOLDERS' EQUITY,CPH CHEMIE & PAPIER - COMMON SHAREHOLDERS' EQUITY,ALPHA PETROVISION - COMMON SHAREHOLDERS' EQUITY,CI COM SA - COMMON SHAREHOLDERS' EQUITY,ALSO HOLDING AG - COMMON SHAREHOLDERS' EQUITY,GEORG FISCHER AG - COMMON SHAREHOLDERS' EQUITY,VALORA HOLDING AG - COMMON SHAREHOLDERS' EQUITY,ARBONIA AG - COMMON SHAREHOLDERS' EQUITY,STADLER RAIL AG - COMMON SHAREHOLDERS' EQUITY,EVOLVA HOLDING - COMMON SHAREHOLDERS' EQUITY,ARYZTA AG - COMMON SHAREHOLDERS' EQUITY,BANQUE CANTON GENEVE - COMMON SHAREHOLDERS' EQUITY,CHAM GROUP AG - COMMON SHAREHOLDERS' EQUITY,PHOENIX MECANO AG - COMMON SHAREHOLDERS' EQUITY,ASCOM HOLDING AG - COMMON SHAREHOLDERS' EQUITY,VALARTIS GROUP AG - COMMON SHAREHOLDERS' EQUITY,ARUNDEL AG - COMMON SHAREHOLDERS' EQUITY,PANALPINA WEL - COMMON SHAREHOLDERS' EQUITY,SCHLATTER HOLDING AG - COMMON SHAREHOLDERS' EQUITY,ATHRIS HOLDING AG - COMMON SHAREHOLDERS' EQUITY,BACHEM HOLDING - COMMON SHAREHOLDERS' EQUITY,AUTONEUM HOLD - COMMON SHAREHOLDERS' EQUITY,STARRAG GROUP HOLD - COMMON SHAREHOLDERS' EQUITY,BALOISE HOLDING AG - COMMON SHAREHOLDERS' EQUITY,BUCHER INDUSTRIES AG - COMMON SHAREHOLDERS' EQUITY,ONE SWISS BANK SA - COMMON SHAREHOLDERS' EQUITY,LOEB HOLDING AG - COMMON SHAREHOLDERS' EQUITY,PAX-ANLAGE AG - COMMON SHAREHOLDERS' EQUITY,SGS SA - COMMON SHAREHOLDERS' EQUITY,BARRY CALLEBAUT - COMMON SHAREHOLDERS' EQUITY,VILLARS HOLDING SA - COMMON SHAREHOLDERS' EQUITY,WARTECK INVEST AG - COMMON SHAREHOLDERS' EQUITY,BASILEA PHARMACEUTIC - COMMON SHAREHOLDERS' EQUITY,ZWAHLEN & MAYR S.A. - COMMON SHAREHOLDERS' EQUITY,BASLER KANTONALBANK - COMMON SHAREHOLDERS' EQUITY,VON ROLL HOLDING - COMMON SHAREHOLDERS' EQUITY,MIKRON HOLDING AG - COMMON SHAREHOLDERS' EQUITY,BANQUE CANTONALE - COMMON SHAREHOLDERS' EQUITY.1,ORELL FUESSLI HOLD - COMMON SHAREHOLDERS' EQUITY,BANQUE CANT VAUDOISE - COMMON SHAREHOLDERS' EQUITY,FORBO HOLDING AG - COMMON SHAREHOLDERS' EQUITY,BERNER KANTO - COMMON SHAREHOLDERS' EQUITY,SWMTL HOLDING AG - COMMON SHAREHOLDERS' EQUITY,HIGHLIGHT EVENT AND - COMMON SHAREHOLDERS' EQUITY,RIETER HOLDING AG - COMMON SHAREHOLDERS' EQUITY,BELL FOOD GROUP AG - COMMON SHAREHOLDERS' EQUITY,ELMA ELECTRONIC AG - COMMON SHAREHOLDERS' EQUITY,BELLEVUE GROUP AG - COMMON SHAREHOLDERS' EQUITY,SWISS STEEL - COMMON SHAREHOLDERS' EQUITY,BFW LIEGENSCHAFTEN - COMMON SHAREHOLDERS' EQUITY,PRIVATE EQUITY HLDG - COMMON SHAREHOLDERS' EQUITY,BIOXELL S.P.A. - COMMON SHAREHOLDERS' EQUITY,BANK CA ST. GALLEN - COMMON SHAREHOLDERS' EQUITY,INTERROLL HOLDING AG - COMMON SHAREHOLDERS' EQUITY,BANK CLER AG - COMMON SHAREHOLDERS' EQUITY,VETROPACK AG - COMMON SHAREHOLDERS' EQUITY,GURIT HOLDING AG - COMMON SHAREHOLDERS' EQUITY,PERROT DUVAL HOLDING - COMMON SHAREHOLDERS' EQUITY,HUEGLI HOLDING AG - COMMON SHAREHOLDERS' EQUITY,SWISS PRIME SITE - COMMON SHAREHOLDERS' EQUITY,BKW AG - COMMON SHAREHOLDERS' EQUITY,PERROT DUVAL HOLDING - COMMON SHAREHOLDERS' EQUITY.1,KUONI REISEN HLD AG - COMMON SHAREHOLDERS' EQUITY,GOLDBACH GROUP AG - COMMON SHAREHOLDERS' EQUITY,BVZ HOLDING AG - COMMON SHAREHOLDERS' EQUITY,BOBST GROUP SA - COMMON SHAREHOLDERS' EQUITY,COMET HOLDING AG - COMMON SHAREHOLDERS' EQUITY,CICOR TECHNOLOGIES - COMMON SHAREHOLDERS' EQUITY,BONDPARTNERS SA - COMMON SHAREHOLDERS' EQUITY,SWISSCOM - COMMON SHAREHOLDERS' EQUITY,BOSSARD HOLDING AG - COMMON SHAREHOLDERS' EQUITY,BURCKHARDT COMP - COMMON SHAREHOLDERS' EQUITY,BURKHALTER - COMMON SHAREHOLDERS' EQUITY,SCHAFFNER HOLDING AG - COMMON SHAREHOLDERS' EQUITY,CALIDA HOLDING AG - COMMON SHAREHOLDERS' EQUITY,LASTMINUTE.COM NV - COMMON SHAREHOLDERS' EQUITY,SPICE PRIVATE - COMMON SHAREHOLDERS' EQUITY,CEMBRA MONEY BANK AG - COMMON SHAREHOLDERS' EQUITY,CHARLES VOG - COMMON SHAREHOLDERS' EQUITY,FEINTOOL INT HOLDING - COMMON SHAREHOLDERS' EQUITY,LIFEWATCH GMBH - COMMON SHAREHOLDERS' EQUITY,CHOCO LINDT & SPRUEN - COMMON SHAREHOLDERS' EQUITY,CIE FINANC TRADITION - COMMON SHAREHOLDERS' EQUITY,CHOCO LINDT & SPRUEN - COMMON SHAREHOLDERS' EQUITY.1,CIBA HOLDING AG - COMMON SHAREHOLDERS' EQUITY,CLARIANT AG - COMMON SHAREHOLDERS' EQUITY,GIVAUDAN SA - COMMON SHAREHOLDERS' EQUITY,COLTENE HOLDING - COMMON SHAREHOLDERS' EQUITY,SWISSQUOTE GROUP - COMMON SHAREHOLDERS' EQUITY,KOMAX HOLDING AG - COMMON SHAREHOLDERS' EQUITY,COSMO PHARMA - COMMON SHAREHOLDERS' EQUITY,SCHWEITER TECH AG - COMMON SHAREHOLDERS' EQUITY,INFRANOR INTER AG - COMMON SHAREHOLDERS' EQUITY,CREALOGIX HOLDING - COMMON SHAREHOLDERS' EQUITY,CARLO GAVAZZI AG - COMMON SHAREHOLDERS' EQUITY,CREDIT SUISSE GROUP - COMMON SHAREHOLDERS' EQUITY,BYSTRONIC - COMMON SHAREHOLDERS' EQUITY,INFICON HOLDING AG - COMMON SHAREHOLDERS' EQUITY,KUROS BIOSCIENCE - COMMON SHAREHOLDERS' EQUITY,ZURICH INSURANCE - COMMON SHAREHOLDERS' EQUITY,MOBIMO HOLDING AG - COMMON SHAREHOLDERS' EQUITY,DAETWYLER HOLDING AG - COMMON SHAREHOLDERS' EQUITY,DATACOLOR AG - COMMON SHAREHOLDERS' EQUITY,DOTTIKON ES HOLDING - COMMON SHAREHOLDERS' EQUITY,TX GROUP - COMMON SHAREHOLDERS' EQUITY,DUFRY AG - COMMON SHAREHOLDERS' EQUITY,DKSH HOLDING AG - COMMON SHAREHOLDERS' EQUITY,EDIPRESSE SA - COMMON SHAREHOLDERS' EQUITY,EDISUN POWER - COMMON SHAREHOLDERS' EQUITY,EFG INTERNATIONAL - COMMON SHAREHOLDERS' EQUITY,ST GALLER KANT - COMMON SHAREHOLDERS' EQUITY,FLUGHAFEN ZURICH AG - COMMON SHAREHOLDERS' EQUITY,TORNOS HOLDING AG - COMMON SHAREHOLDERS' EQUITY,EMMI AG - COMMON SHAREHOLDERS' EQUITY,LUZERNER KANTONAL - COMMON SHAREHOLDERS' EQUITY,EMS-CHEMIE HOLDING - COMMON SHAREHOLDERS' EQUITY,LEONTEQ AG - COMMON SHAREHOLDERS' EQUITY,DORMAKABA HOLDING - COMMON SHAREHOLDERS' EQUITY,NOVARTIS - COMMON SHAREHOLDERS' EQUITY,SYNGENTA AG - COMMON SHAREHOLDERS' EQUITY,ROCHE HOLDING AG - COMMON SHAREHOLDERS' EQUITY,TECAN GROUP AG - COMMON SHAREHOLDERS' EQUITY,ENERGIEDIENST HLDG - COMMON SHAREHOLDERS' EQUITY,VIFOR PHARMA AG - COMMON SHAREHOLDERS' EQUITY,GAM HOLDING AG - COMMON SHAREHOLDERS' EQUITY,HOLCI - COMMON SHAREHOLDERS' EQUITY,GEBERIT AG - COMMON SHAREHOLDERS' EQUITY,THE SWATCH GROUP - COMMON SHAREHOLDERS' EQUITY,MYRIAD GROUP - COMMON SHAREHOLDERS' EQUITY,THE SWATCH GROUP - COMMON SHAREHOLDERS' EQUITY.1,AEVIS VICTORIA - COMMON SHAREHOLDERS' EQUITY,GROUPE MINOTERIES SA - COMMON SHAREHOLDERS' EQUITY,KUDELSKI SA - COMMON SHAREHOLDERS' EQUITY,STRAUMANN HOLDING AG - COMMON SHAREHOLDERS' EQUITY,LUMX GROUP LTD - COMMON SHAREHOLDERS' EQUITY,VONTOBEL HOLDING AG - COMMON SHAREHOLDERS' EQUITY,GLARNER KANT - COMMON SHAREHOLDERS' EQUITY,TEMENOS AG - COMMON SHAREHOLDERS' EQUITY,HELVETIA HOLDING - COMMON SHAREHOLDERS' EQUITY,GLOBAL NATURAL RES - COMMON SHAREHOLDERS' EQUITY,HOCHDORF HOLDING AG - COMMON SHAREHOLDERS' EQUITY,SONOVA HOLDING AG - COMMON SHAREHOLDERS' EQUITY,GOLAY BUCHEL HOLDING - COMMON SHAREHOLDERS' EQUITY,GOLAY BUCHEL HOLDING - COMMON SHAREHOLDERS' EQUITY.1,HUBER+SUHNER AG - COMMON SHAREHOLDERS' EQUITY,HIAG IMMOBILIEN - COMMON SHAREHOLDERS' EQUITY,LONZA GROUP AG - COMMON SHAREHOLDERS' EQUITY,SKAN GROUP AG - COMMON SHAREHOLDERS' EQUITY,IMPLENIA AG - COMMON SHAREHOLDERS' EQUITY,SIEGFRIED HOLDING AG - COMMON SHAREHOLDERS' EQUITY,HARWANNE CIE - COMMON SHAREHOLDERS' EQUITY,VALIANT HOLDING - COMMON SHAREHOLDERS' EQUITY,SWISS LIFE HOLDING - COMMON SHAREHOLDERS' EQUITY,INTERSHOP HOLDING AG - COMMON SHAREHOLDERS' EQUITY,JUNGFRAUBAHN - COMMON SHAREHOLDERS' EQUITY,INTL MINERALS CORP - COMMON SHAREHOLDERS' EQUITY,PSP SWISS PROPERTY - COMMON SHAREHOLDERS' EQUITY,IVF HARTMANN HLDG - COMMON SHAREHOLDERS' EQUITY,JULIUS BAER - COMMON SHAREHOLDERS' EQUITY,YPSOMED HOLDING AG - COMMON SHAREHOLDERS' EQUITY,WAADT VERSICHERUNGEN - COMMON SHAREHOLDERS' EQUITY,KARDEX HOLDING - COMMON SHAREHOLDERS' EQUITY,JELMOLI HOLDING AG - COMMON SHAREHOLDERS' EQUITY,MICRONAS SEM - COMMON SHAREHOLDERS' EQUITY,LEM HOLDING SA - COMMON SHAREHOLDERS' EQUITY,SWISSLOG HOLDING AG - COMMON SHAREHOLDERS' EQUITY,PARGESA HOLDING SA - COMMON SHAREHOLDERS' EQUITY,KUEHNE UND NAG - COMMON SHAREHOLDERS' EQUITY,LECLANCHE SA - COMMON SHAREHOLDERS' EQUITY,PARTNERS GR - COMMON SHAREHOLDERS' EQUITY,SCHINDLER HOLDING AG - COMMON SHAREHOLDERS' EQUITY,LIECHTENSTEIN LANDBK - COMMON SHAREHOLDERS' EQUITY,SCHINDLER HOLDING AG - COMMON SHAREHOLDERS' EQUITY.1,MOBILEZONE HOLDING - COMMON SHAREHOLDERS' EQUITY,LENZERHEIDE BERGBA - COMMON SHAREHOLDERS' EQUITY,LOGITECH INTERNAT - COMMON SHAREHOLDERS' EQUITY,NORINVEST HOLDING - COMMON SHAREHOLDERS' EQUITY,ROMANDE ENERGIE - COMMON SHAREHOLDERS' EQUITY,LOOSER HOLDING AG - COMMON SHAREHOLDERS' EQUITY,SANTHERA PHARMA - COMMON SHAREHOLDERS' EQUITY,MCH GROUP AG - COMMON SHAREHOLDERS' EQUITY,REPOWER AG - COMMON SHAREHOLDERS' EQUITY,LO HLDG LAUSANNE-OUC - COMMON SHAREHOLDERS' EQUITY,METALL ZUG AG - COMMON SHAREHOLDERS' EQUITY,MEYER BURGER TECH - COMMON SHAREHOLDERS' EQUITY,MINDSET HOLDING AG - COMMON SHAREHOLDERS' EQUITY,VZ HOLDING AG - COMMON SHAREHOLDERS' EQUITY,SF URBAN PROP - COMMON SHAREHOLDERS' EQUITY,U-BLOX HOLDING AG - COMMON SHAREHOLDERS' EQUITY,LALIQUE GROUP - COMMON SHAREHOLDERS' EQUITY,ORASCOM DEVELOPMENT - COMMON SHAREHOLDERS' EQUITY,TECHNOMAG AG - COMMON SHAREHOLDERS' EQUITY,SCHWEIZERISCHE NAT - COMMON SHAREHOLDERS' EQUITY,SULZER AG - COMMON SHAREHOLDERS' EQUITY,NESTLE SA - COMMON SHAREHOLDERS' EQUITY,BB BIOTECH AG - COMMON SHAREHOLDERS' EQUITY,NEWAVE ENERGY HOLD - COMMON SHAREHOLDERS' EQUITY,NEWRON PHARMA - COMMON SHAREHOLDERS' EQUITY,ZUBLIN IMMOBILIEN - COMMON SHAREHOLDERS' EQUITY,NOBEL BIOCARE HLDG - COMMON SHAREHOLDERS' EQUITY,ZUR ROSE GROUP AG - COMMON SHAREHOLDERS' EQUITY,FUNDAMENTA REAL - COMMON SHAREHOLDERS' EQUITY,RELIEF THERAPEUT - COMMON SHAREHOLDERS' EQUITY,ORIDION SYSTEMS - COMMON SHAREHOLDERS' EQUITY,ORIOR AG - COMMON SHAREHOLDERS' EQUITY,SPEXIS AG - COMMON SHAREHOLDERS' EQUITY,PEACH PROPERTY - COMMON SHAREHOLDERS' EQUITY,POENINA HOLDING AG - COMMON SHAREHOLDERS' EQUITY,PETROPLUS HOLDINGS - COMMON SHAREHOLDERS' EQUITY,PRECIOUS WOODS HLDG - COMMON SHAREHOLDERS' EQUITY,PUBLIGROUPE SA - COMMON SHAREHOLDERS' EQUITY,SWISS RE - COMMON SHAREHOLDERS' EQUITY,COMPAGNIE FINAN - COMMON SHAREHOLDERS' EQUITY,UBS AG - COMMON SHAREHOLDERS' EQUITY,ZUG ESTATES - COMMON SHAREHOLDERS' EQUITY,EDMOND DE ROTHSCHILD - COMMON SHAREHOLDERS' EQUITY,MEIER T - COMMON SHAREHOLDERS' EQUITY,NOVAVEST REAL - COMMON SHAREHOLDERS' EQUITY,QUADRANT AG - COMMON SHAREHOLDERS' EQUITY,TIDER AG - COMMON SHAREHOLDERS' EQUITY,BANK J SAFRA - COMMON SHAREHOLDERS' EQUITY,GATEGROUP HOLDING AG - COMMON SHAREHOLDERS' EQUITY,THURGAUER KANTONAL - COMMON SHAREHOLDERS' EQUITY,SHL TELEMEDICINE - COMMON SHAREHOLDERS' EQUITY,SFS GROUP AG - COMMON SHAREHOLDERS' EQUITY,TRANSOCEAN LTD - COMMON SHAREHOLDERS' EQUITY,BERGBAHNEN TITLIS AG - COMMON SHAREHOLDERS' EQUITY,UBS GROUP AG - COMMON SHAREHOLDERS' EQUITY,MOLECULAR PARTNERS - COMMON SHAREHOLDERS' EQUITY,SNOWCLIFF LTD - COMMON SHAREHOLDERS' EQUITY,SOCIETA ELETTRICA - COMMON SHAREHOLDERS' EQUITY,ZEHNDER GROUP AG - COMMON SHAREHOLDERS' EQUITY,SUNRISE COMMUN - COMMON SHAREHOLDERS' EQUITY,PLAZZA AG - COMMON SHAREHOLDERS' EQUITY,VARIA US PROP - COMMON SHAREHOLDERS' EQUITY,VAT GROUP - COMMON SHAREHOLDERS' EQUITY,SUNSTAR HOLDING AG - COMMON SHAREHOLDERS' EQUITY,WISEKEY INTERN - COMMON SHAREHOLDERS' EQUITY,BLACK - COMMON SHAREHOLDERS' EQUITY,INVESTIS HOLDING SA - COMMON SHAREHOLDERS' EQUITY,SIA ABRASIVES - COMMON SHAREHOLDERS' EQUITY,OBSEVA SA - COMMON SHAREHOLDERS' EQUITY,GALENICA AG - COMMON SHAREHOLDERS' EQUITY,IDORSIA LTD - COMMON SHAREHOLDERS' EQUITY,SYNTHES INC - COMMON SHAREHOLDERS' EQUITY,LANDIS+GYR GROUP AG - COMMON SHAREHOLDERS' EQUITY,MEDARTIS HOLDING AG - COMMON SHAREHOLDERS' EQUITY,ASMALLWORLD AG - COMMON SHAREHOLDERS' EQUITY,SENSIRION HOLDING AG - COMMON SHAREHOLDERS' EQUITY,KLINGELNBERG AG - COMMON SHAREHOLDERS' EQUITY,ALCON AG - COMMON SHAREHOLDERS' EQUITY,SIG GROUP AG - COMMON SHAREHOLDERS' EQUITY,ALUFLEXPA - COMMON SHAREHOLDERS' EQUITY,USTER TECH - COMMON SHAREHOLDERS' EQUITY,TEC-SEM - COMMON SHAREHOLDERS' EQUITY,VICTORIA-JUNGFRAU - COMMON SHAREHOLDERS' EQUITY,VP BANK AG - COMMON SHAREHOLDERS' EQUITY,MEDACTA GROUP SA - COMMON SHAREHOLDERS' EQUITY,CASSIOPEA - COMMON SHAREHOLDERS' EQUITY,CEVA LOGIS - COMMON SHAREHOLDERS' EQUITY,SOFTWAREONE HOLDING - COMMON SHAREHOLDERS' EQUITY,WEATHERFORD INTERNTL - COMMON SHAREHOLDERS' EQUITY,ACHIKO AG - COMMON SHAREHOLDERS' EQUITY,INA INVEST - COMMON SHAREHOLDERS' EQUITY,V-ZUG HOLDING AG - COMMON SHAREHOLDERS' EQUITY,POLYPEPTIDE - COMMON SHAREHOLDERS' EQUITY,MONTANA AER - COMMON SHAREHOLDERS' EQUITY,WINTERTHUR TECH - COMMON SHAREHOLDERS' EQUITY,MEDMIX AG - COMMON SHAREHOLDERS' EQUITY
2000,0.7847173410985039,0.16298779659508777,0.3684037037037037,0.5334086416266591,2.036363636363636,0.8546815799034618,0.7366749391639343,1.0778523786386325,0.06881667606388621,0.31640356854418383,,1.023831282642191,0.12639167012260627,0.6345988105320961,22.82857142857143,0.5425542949436676,4.035098901098901,,1.1176271420674406,0.6755360431846351,2.0320135363790186,0.33774056510900724,0.9955181850632611,0.5075743190497289,0.15413471718204017,,,0.13912182238362497,0.3024275454314629,0.715050471709858,0.5955496486063184,1.0323463350317037,,,,0.8854550264550265,0.5283258128520225,0.2313998791061986,0.39639854902061417,0.3016141229853004,0.3370358073506183,,1.0711625338110546,,0.14911644358212992,,0.5071475733252723,0.3534035045948086,0.873506444302563,0.5303749911391508,1.8455695797283562,1.3574928774928774,0.28113900846195394,0.5003234753669075,0.8437173579109063,1.237297623461502,,0.5348374392492039,2.0337331966966063,1.1865768962484458,0.3292961469216657,1.5591583655214474,0.11041523350913399,0.713922461486084,0.7620807923617763,0.7395676786299706,1.1068491866297876,0.49192872915556235,0.46856903520942683,1.661204128440367,0.7008701286679626,0.2086517833597438,1.3184000920148373,,0.5369572101645169,,0.6110231503273568,0.5766996428998582,1.0364669381423308,2.217971539298756,0.7747105645297867,0.6461133069828722,0.7554890424157937,0.9619664947051346,1.156577947253786,0.6461133069828722,0.44756028100410866,,1.3444800040319533,1.8362601519308843,0.25481045948410974,0.7352073374350998,0.8516434326640235,0.2771503652339898,0.7597631384159882,,,0.21422431797077535,1.4530988793263575,,0.47183763373190685,,0.2019300135317227,0.38775946103130776,,0.2359124450629594,0.5253070721281315,0.2359124450629594,0.5177189803721894,0.4015964330760992,0.7501518364439387,,0.38257239057239056,0.22207271071930632,,0.07315129932973348,0.3506226332653656,0.2556914893617021,1.0616701454054338,0.4143149369178317,0.7378508000335092,0.43184341862820463,,0.3278359182747531,,1.6142492046106505,0.58616338667397,,0.18522642007926024,,,0.43628446603175297,,,,0.707509034813083,,,3.8339194823417957,0.29894096756473637,,0.09563881880953495,0.19743642233333622,0.7698453317751074,0.20047793306031067,0.06425319077137852,0.7103872012352695,0.34897335107119426,0.1698388054602722,0.09709773794280836,0.2697429965407172,0.24570459102359776,,0.24570459102359776,0.07374301675977654,1.0514733563776995,0.07498937422531983,0.05114470293713324,,0.14115845758111073,,,0.9736004714201532,0.29488201530612246,,0.07538400328188552,1.08661,1.08661,0.30585095899620923,,0.3398883135068206,,,0.7548911658381727,1.3639083469721767,1.1351039126997413,0.28590321175293804,0.4214092970521542,1.8008849838833754,,1.095304562544613,0.43949505649717513,,,1.1681395833333332,0.21877460177316704,0.30170654950558695,0.15221079451884537,1.1952959468316997,0.08968043580482415,0.9660084955067829,0.3836678075740859,1.6466589595375722,,0.3967141107022141,0.38474991140377623,0.3967141107022141,0.3636298575824805,,0.13765729742443844,,1.7257332894264514,,,,0.8866434300779766,0.559140625,0.985317702024177,,0.22102199487894358,,,,,,0.9436941099532266,0.7360785094076806,0.6628933245210805,0.20361662176737674,0.8883311137841313,,,1.0847117347987556,,,,,,,,,,,,0.26092286802178627,0.30483994821790256,0.4545395766038997,0.39792882453664297,,0.5196369653216196,0.718925502402057,,0.4710343096455419,0.12216507550904762,0.23269360260492522,,,0.2888515130595316,,0.413106410127976,0.7302816066985268,0.39792884926020633,,0.3902480349473653,1.0968901128425577,0.5851766232312156,,,,,0.9478074565793864,,,,0.666966912183887,,,,0.12951932718301318,,,,,,,0.696687615464944,,,0.9318269101951503,0.5657227757385073,0.2589300434817989,,,,,0.25761389884550323,,,,,,,
2001,0.469558296856347,0.1899771596418018,,0.41722150048717116,2.388647619047619,0.8774632345250298,0.9084759286401914,1.1420176367597714,0.11908385647966448,0.7169658110100487,,0.9678020688226717,0.10635459478929143,0.6200109368723022,14.819277108433734,0.971348995321598,4.158465491923642,,1.1072117892540427,1.0787431746335856,2.0673874940511427,0.4782740955317575,1.1531404759498394,1.2285247908590085,0.26445224043459387,1.595591836734694,,,0.6691773921721855,0.9798091673688789,0.9642591693598938,1.8525489636473904,,,,1.0348083170890188,1.8331278344671202,0.5853599617001278,0.7851397347253385,0.38763270752729684,0.25773174499497165,,1.412024234236136,,0.2400192236972315,,0.8713701007693703,0.4606083296304317,1.0460167041439126,0.5563619258811275,2.1112146196641097,1.6164444444444444,0.47100753204405416,0.6441195052204562,1.1362637362637362,1.124146863946595,,0.5094905094905094,1.8091812412050199,1.8283117866608969,0.82012301328108,1.5525326797385621,0.38346060278416,1.0894561213237521,0.8532818381276469,0.7929902792300191,1.5157831325301205,1.088887233170659,0.5907183429172689,1.5502496863784092,1.2412052798184317,0.2991398894490676,2.4345573710443347,,1.1315259789489118,,0.5795359123371494,0.733704319500526,1.037551656920078,2.272170675374323,0.7256811259025271,0.4482464585339018,0.7161783145251766,1.1094518195680678,2.8794758319443647,0.4482464585339018,0.4730274130186044,,1.706965851188404,0.9703874462280663,0.40884318547444065,2.422979884077736,0.9242942784298412,0.3567239072230547,1.5393726618705037,,,0.32157809091504486,1.137770207888956,,0.4776632399298487,,0.6867301861659387,0.7630984609401875,0.37816669289485577,0.2625391715202051,0.4068244946889951,0.2625391715202051,0.5694925133884658,0.41116201988487044,0.6687415911870235,,1.1193784739767558,0.4340803339388778,,0.4983085661423156,0.20674678823041856,1.0698082253776093,0.7564730947446853,0.33710442853818545,1.2337535288034212,0.5809263907536045,,0.7719979408040601,,1.7610545210031732,0.7964043615066767,,0.3270751752238007,,,0.3631533650811865,,,1.1967420110180336,1.9335782652691775,2.183623188405797,,0.7311365546269859,0.43033602163415474,,-0.0937492842435649,0.276308290486199,0.7837342608489904,0.2914528858458023,0.12732575226640744,0.6894099837432326,0.3701048376700337,0.25577621592268396,0.10937778538896276,0.36776673849820957,0.3744302167596159,,0.3744302167596159,0.1528387167897696,1.208960264155191,0.11273785178448506,0.07567762059406104,,0.31811963941790533,,0.24992084514220847,0.8780381486483635,0.25734232065479057,,0.09697295509056322,1.358,1.358,0.6279313646235746,,0.28010887863903117,,,0.947040446582655,1.7594843617920541,0.9721010035697086,0.620360487484246,0.32124031007751935,1.8786748769728958,,1.2431259706643658,0.5494645247657296,,,0.8035933333333334,0.666804683961959,0.656170924523754,0.3271793848568108,0.7771449127645542,0.35410041186590896,1.2408929811639207,0.5074472075161413,1.9319508187432717,,0.4379000698201842,0.3466359831062875,0.4379000698201842,0.24752093192573718,,0.2531039502550383,,1.8365935091551124,,,1.3461109562308335,0.7073511718154243,0.6749448529411765,1.4809201395644447,,0.2738600924830627,,,,,,2.367752376346286,0.8472151469328381,1.3445663236458216,0.24523052211963206,1.0212022414307855,,,1.3412221899141041,,,,,,,,,,,,0.27966342478979767,0.3758248897734123,0.5472911328622604,0.41875594909058966,,0.6797303002217575,1.2371636376761899,,0.9871663559342034,1.3120521903601712,0.39552944764400494,,,0.6555135706159597,,1.0118658645910292,0.7629400417939238,0.41875590074971447,,0.5924582965115749,1.037490604572062,0.7093648136728041,,,,,0.935051724137931,,,,0.9158624713856097,,,,0.13539745652309035,,,,,,,0.8954250303910813,,,1.6302652941071525,0.7317712088440279,0.3675351328147138,,,,,0.41694754405049533,,,,,,,
